date,ay_vibration_ms2.value
11/28/2025 2:07:02.381000000 PM,9.892841259765625
11/28/2025 2:07:02.420000000 PM,12.478579052734375
11/28/2025 2:07:02.462000000 PM,12.08592998046875
11/28/2025 2:07:02.504000000 PM,9.050082275390624
11/28/2025 2:07:02.544000000 PM,10.888829150390624
11/28/2025 2:07:02.589000000 PM,8.954314208984375
11/28/2025 2:07:02.629000000 PM,14.144943408203124
11/28/2025 2:07:02.671000000 PM,9.835380419921874
11/28/2025 2:07:02.713000000 PM,5.276820458984375
11/28/2025 2:07:02.780000000 PM,9.327809667968749
11/28/2025 2:07:02.822000000 PM,10.36210478515625
11/28/2025 2:07:02.862000000 PM,14.38436357421875
11/28/2025 2:07:02.905000000 PM,8.590395556640624
11/28/2025 2:07:02.947000000 PM,10.28549033203125
11/28/2025 2:07:02.987000000 PM,9.34696328125
11/28/2025 2:07:03.029000000 PM,10.89840595703125
11/28/2025 2:07:03.068000000 PM,7.0102224609374995
11/28/2025 2:07:03.110000000 PM,10.218452685546874
11/28/2025 2:07:03.177000000 PM,8.48505068359375
11/28/2025 2:07:03.217000000 PM,8.33182177734375
11/28/2025 2:07:03.260000000 PM,14.068328955078124
11/28/2025 2:07:03.299000000 PM,10.66856259765625
11/28/2025 2:07:03.341000000 PM,7.0102224609374995
11/28/2025 2:07:03.383000000 PM,5.1714755859374995
11/28/2025 2:07:03.422000000 PM,5.889736083984375
11/28/2025 2:07:03.464000000 PM,9.80665
11/28/2025 2:07:03.504000000 PM,8.283937744140625
11/28/2025 2:07:03.547000000 PM,9.586383447265625
11/28/2025 2:07:03.590000000 PM,11.645396875
11/28/2025 2:07:03.629000000 PM,7.575254052734374
11/28/2025 2:07:03.672000000 PM,10.1131078125
11/28/2025 2:07:03.711000000 PM,11.291055029296874
11/28/2025 2:07:03.753000000 PM,7.939172705078125
11/28/2025 2:07:03.792000000 PM,10.151415039062499
11/28/2025 2:07:03.834000000 PM,9.193734375
11/28/2025 2:07:03.876000000 PM,7.067683300781249
11/28/2025 2:07:03.915000000 PM,9.9981861328125
11/28/2025 2:07:03.957000000 PM,7.307103466796875
11/28/2025 2:07:03.998000000 PM,9.366116894531249
11/28/2025 2:07:04.037000000 PM,12.564770312499999
11/28/2025 2:07:04.079000000 PM,10.314220751953124
11/28/2025 2:07:04.117000000 PM,10.754753857421875
11/28/2025 2:07:04.159000000 PM,12.69884560546875
11/28/2025 2:07:04.200000000 PM,12.976572998046874
11/28/2025 2:07:04.239000000 PM,10.51533369140625
11/28/2025 2:07:04.280000000 PM,9.988609326171874
11/28/2025 2:07:04.319000000 PM,11.85608662109375
11/28/2025 2:07:04.360000000 PM,5.506663818359375
11/28/2025 2:07:04.399000000 PM,13.129801904296874
11/28/2025 2:07:04.440000000 PM,12.095506787109374
11/28/2025 2:07:04.482000000 PM,11.473014355468749
11/28/2025 2:07:04.522000000 PM,8.10197841796875
11/28/2025 2:07:04.564000000 PM,11.616666455078125
11/28/2025 2:07:04.615000000 PM,8.40843623046875
11/28/2025 2:07:04.672000000 PM,9.471461767578125
11/28/2025 2:07:04.714000000 PM,13.321338037109374
11/28/2025 2:07:04.753000000 PM,11.080365283203124
11/28/2025 2:07:04.795000000 PM,9.260772021484375
11/28/2025 2:07:04.835000000 PM,13.4458365234375
11/28/2025 2:07:04.881000000 PM,12.785036865234375
11/28/2025 2:07:04.923000000 PM,11.233594189453123
11/28/2025 2:07:04.963000000 PM,7.230489013671875
11/28/2025 2:07:05.005000000 PM,9.050082275390624
11/28/2025 2:07:05.044000000 PM,9.65342109375
11/28/2025 2:07:05.086000000 PM,8.56166513671875
11/28/2025 2:07:05.128000000 PM,11.645396875
11/28/2025 2:07:05.168000000 PM,6.5218053222656245
11/28/2025 2:07:05.210000000 PM,8.657433203124999
11/28/2025 2:07:05.250000000 PM,7.4411787597656245
11/28/2025 2:07:05.292000000 PM,9.519345800781249
11/28/2025 2:07:05.334000000 PM,9.13627353515625
11/28/2025 2:07:05.374000000 PM,7.038952880859375
11/28/2025 2:07:05.417000000 PM,11.79862578125
11/28/2025 2:07:05.457000000 PM,8.619125976562499
11/28/2025 2:07:05.499000000 PM,12.727576025390624
11/28/2025 2:07:05.542000000 PM,10.59194814453125
11/28/2025 2:07:05.582000000 PM,12.9861498046875
11/28/2025 2:07:05.624000000 PM,12.258312499999999
11/28/2025 2:07:05.663000000 PM,10.103531005859374
11/28/2025 2:07:05.705000000 PM,11.865663427734374
11/28/2025 2:07:05.744000000 PM,9.327809667968749
11/28/2025 2:07:05.786000000 PM,9.567229833984374
11/28/2025 2:07:05.827000000 PM,10.20887587890625
11/28/2025 2:07:05.866000000 PM,9.9981861328125
11/28/2025 2:07:05.908000000 PM,9.777919580078125
11/28/2025 2:07:05.949000000 PM,14.700398193359375
11/28/2025 2:07:05.988000000 PM,7.843404638671874
11/28/2025 2:07:06.030000000 PM,4.338293408203125
11/28/2025 2:07:06.068000000 PM,15.275006591796874
11/28/2025 2:07:06.110000000 PM,7.536946826171874
11/28/2025 2:07:06.148000000 PM,8.226476904296874
11/28/2025 2:07:06.190000000 PM,12.114660400390624
11/28/2025 2:07:06.232000000 PM,11.884817041015625
11/28/2025 2:07:06.271000000 PM,8.877699755859375
11/28/2025 2:07:06.312000000 PM,9.854534033203125
11/28/2025 2:07:06.351000000 PM,13.02445703125
11/28/2025 2:07:06.392000000 PM,9.34696328125
11/28/2025 2:07:06.434000000 PM,8.628702783203124
11/28/2025 2:07:06.473000000 PM,11.1474029296875
11/28/2025 2:07:06.520000000 PM,10.611101757812499
11/28/2025 2:07:06.558000000 PM,10.160991845703125
11/28/2025 2:07:06.600000000 PM,7.52737001953125
11/28/2025 2:07:06.641000000 PM,7.900865478515625
11/28/2025 2:07:06.680000000 PM,6.301538769531249
11/28/2025 2:07:06.722000000 PM,8.705317236328124
11/28/2025 2:07:06.761000000 PM,11.79862578125
11/28/2025 2:07:06.803000000 PM,9.94072529296875
11/28/2025 2:07:06.846000000 PM,10.09395419921875
11/28/2025 2:07:06.885000000 PM,8.17859287109375
11/28/2025 2:07:06.927000000 PM,8.628702783203124
11/28/2025 2:07:06.967000000 PM,12.69884560546875
11/28/2025 2:07:07.009000000 PM,11.204863769531249
11/28/2025 2:07:07.056000000 PM,9.4618849609375
11/28/2025 2:07:07.095000000 PM,5.027823486328125
11/28/2025 2:07:07.137000000 PM,11.587936035156249
11/28/2025 2:07:07.177000000 PM,7.6231380859375
11/28/2025 2:07:07.219000000 PM,11.559205615234374
11/28/2025 2:07:07.260000000 PM,11.549628808593749
11/28/2025 2:07:07.299000000 PM,9.9981861328125
11/28/2025 2:07:07.341000000 PM,11.693280908203125
11/28/2025 2:07:07.380000000 PM,11.176133349609374
11/28/2025 2:07:07.422000000 PM,10.314220751953124
11/28/2025 2:07:07.461000000 PM,13.043610644531249
11/28/2025 2:07:07.504000000 PM,8.705317236328124
11/28/2025 2:07:07.546000000 PM,5.985504150390625
11/28/2025 2:07:07.585000000 PM,9.528922607421874
11/28/2025 2:07:07.627000000 PM,13.589488623046874
11/28/2025 2:07:07.667000000 PM,10.544064111328124
11/28/2025 2:07:07.709000000 PM,5.659892724609374
11/28/2025 2:07:07.751000000 PM,11.042058056640624
11/28/2025 2:07:07.791000000 PM,8.552088330078124
11/28/2025 2:07:07.832000000 PM,10.13226142578125
11/28/2025 2:07:07.874000000 PM,10.524910498046875
11/28/2025 2:07:07.913000000 PM,10.275913525390624
11/28/2025 2:07:07.955000000 PM,7.60398447265625
11/28/2025 2:07:07.994000000 PM,11.587936035156249
11/28/2025 2:07:08.036000000 PM,10.448296044921875
11/28/2025 2:07:08.075000000 PM,11.291055029296874
11/28/2025 2:07:08.117000000 PM,10.199299072265624
11/28/2025 2:07:08.159000000 PM,9.787496386718749
11/28/2025 2:07:08.199000000 PM,8.772354882812499
11/28/2025 2:07:08.241000000 PM,5.324704492187499
11/28/2025 2:07:08.280000000 PM,9.595960253906249
11/28/2025 2:07:08.322000000 PM,10.658985791015624
11/28/2025 2:07:08.363000000 PM,12.928688964843749
11/28/2025 2:07:08.403000000 PM,8.360552197265624
11/28/2025 2:07:08.445000000 PM,13.043610644531249
11/28/2025 2:07:08.483000000 PM,12.334926953124999
11/28/2025 2:07:08.524000000 PM,8.52335791015625
11/28/2025 2:07:08.565000000 PM,11.051634863281249
11/28/2025 2:07:08.604000000 PM,10.505756884765624
11/28/2025 2:07:08.645000000 PM,9.5384994140625
11/28/2025 2:07:08.684000000 PM,10.160991845703125
11/28/2025 2:07:08.727000000 PM,8.0062103515625
11/28/2025 2:07:08.769000000 PM,9.720458740234374
11/28/2025 2:07:08.809000000 PM,13.80975517578125
11/28/2025 2:07:08.851000000 PM,6.119579443359375
11/28/2025 2:07:08.890000000 PM,8.992621435546875
11/28/2025 2:07:08.932000000 PM,9.624690673828125
11/28/2025 2:07:08.974000000 PM,9.327809667968749
11/28/2025 2:07:09.013000000 PM,12.516886279296875
11/28/2025 2:07:09.055000000 PM,13.014880224609374
11/28/2025 2:07:09.095000000 PM,8.44674345703125
11/28/2025 2:07:09.138000000 PM,6.617573388671874
11/28/2025 2:07:09.181000000 PM,6.368576416015625
11/28/2025 2:07:09.220000000 PM,11.626243261718749
11/28/2025 2:07:09.267000000 PM,10.448296044921875
11/28/2025 2:07:09.306000000 PM,5.0948611328124995
11/28/2025 2:07:09.348000000 PM,10.17056865234375
11/28/2025 2:07:09.387000000 PM,10.141838232421874
11/28/2025 2:07:09.429000000 PM,3.5817256835937497
11/28/2025 2:07:09.473000000 PM,8.264784130859374
11/28/2025 2:07:09.515000000 PM,13.33091484375
11/28/2025 2:07:09.555000000 PM,10.180145458984374
11/28/2025 2:07:09.597000000 PM,6.7037646484375
11/28/2025 2:07:09.635000000 PM,8.360552197265624
11/28/2025 2:07:09.677000000 PM,11.319785449218749
11/28/2025 2:07:09.727000000 PM,11.473014355468749
11/28/2025 2:07:09.780000000 PM,7.71890615234375
11/28/2025 2:07:09.821000000 PM,9.222464794921875
11/28/2025 2:07:09.860000000 PM,6.445190869140625
11/28/2025 2:07:09.902000000 PM,7.5465236328125
11/28/2025 2:07:09.940000000 PM,7.259219433593749
11/28/2025 2:07:09.982000000 PM,9.95987890625
11/28/2025 2:07:10.023000000 PM,10.28549033203125
11/28/2025 2:07:10.062000000 PM,12.536039892578124
11/28/2025 2:07:10.105000000 PM,10.429142431640624
11/28/2025 2:07:10.144000000 PM,10.93671318359375
11/28/2025 2:07:10.186000000 PM,8.092401611328125
11/28/2025 2:07:10.227000000 PM,10.237606298828124
11/28/2025 2:07:10.266000000 PM,12.497732666015624
11/28/2025 2:07:10.308000000 PM,10.563217724609375
11/28/2025 2:07:10.347000000 PM,11.18571015625
11/28/2025 2:07:10.389000000 PM,11.271901416015623
11/28/2025 2:07:10.431000000 PM,9.05965908203125
11/28/2025 2:07:10.470000000 PM,11.405976708984374
11/28/2025 2:07:10.511000000 PM,15.236699365234374
11/28/2025 2:07:10.549000000 PM,8.350975390624999
11/28/2025 2:07:10.591000000 PM,11.243170996093749
11/28/2025 2:07:10.634000000 PM,9.605537060546874
11/28/2025 2:07:10.672000000 PM,7.728482958984374
11/28/2025 2:07:10.714000000 PM,13.781024755859374
11/28/2025 2:07:10.753000000 PM,10.496180078124999
11/28/2025 2:07:10.795000000 PM,11.81777939453125
11/28/2025 2:07:10.836000000 PM,9.327809667968749
11/28/2025 2:07:10.875000000 PM,13.2926076171875
11/28/2025 2:07:10.917000000 PM,7.71890615234375
11/28/2025 2:07:10.956000000 PM,12.708422412109375
11/28/2025 2:07:10.999000000 PM,10.352527978515624
11/28/2025 2:07:11.041000000 PM,7.431601953125
11/28/2025 2:07:11.085000000 PM,8.877699755859375
11/28/2025 2:07:11.128000000 PM,15.447389111328125
11/28/2025 2:07:11.167000000 PM,8.542511523437499
11/28/2025 2:07:11.208000000 PM,11.578359228515625
11/28/2025 2:07:11.250000000 PM,10.352527978515624
11/28/2025 2:07:11.289000000 PM,11.8369330078125
11/28/2025 2:07:11.331000000 PM,11.156979736328124
11/28/2025 2:07:11.369000000 PM,12.794613671875
11/28/2025 2:07:11.411000000 PM,7.747636572265624
11/28/2025 2:07:11.457000000 PM,9.481038574218749
11/28/2025 2:07:11.496000000 PM,10.582371337890624
11/28/2025 2:07:11.538000000 PM,12.69884560546875
11/28/2025 2:07:11.577000000 PM,10.850521923828124
11/28/2025 2:07:11.619000000 PM,11.559205615234374
11/28/2025 2:07:11.661000000 PM,11.664550488281249
11/28/2025 2:07:11.700000000 PM,5.95677373046875
11/28/2025 2:07:11.742000000 PM,8.264784130859374
11/28/2025 2:07:11.781000000 PM,8.657433203124999
11/28/2025 2:07:11.822000000 PM,8.724470849609375
11/28/2025 2:07:11.864000000 PM,13.857639208984374
11/28/2025 2:07:11.903000000 PM,11.099518896484375
11/28/2025 2:07:11.944000000 PM,12.143390820312499
11/28/2025 2:07:11.983000000 PM,11.549628808593749
11/28/2025 2:07:12.025000000 PM,9.634267480468749
11/28/2025 2:07:12.067000000 PM,9.97903251953125
11/28/2025 2:07:12.106000000 PM,10.36210478515625
11/28/2025 2:07:12.147000000 PM,8.37012900390625
11/28/2025 2:07:12.186000000 PM,11.9518546875
11/28/2025 2:07:12.227000000 PM,11.875240234375
11/28/2025 2:07:12.269000000 PM,10.266336718749999
11/28/2025 2:07:12.308000000 PM,10.084377392578125
11/28/2025 2:07:12.350000000 PM,13.943830468749999
11/28/2025 2:07:12.390000000 PM,7.4220251464843745
11/28/2025 2:07:12.431000000 PM,14.135366601562499
11/28/2025 2:07:12.473000000 PM,7.920019091796875
11/28/2025 2:07:12.511000000 PM,7.182604980468749
11/28/2025 2:07:12.552000000 PM,7.709329345703124
11/28/2025 2:07:12.591000000 PM,11.080365283203124
11/28/2025 2:07:12.632000000 PM,8.245630517578125
11/28/2025 2:07:12.674000000 PM,8.475473876953124
11/28/2025 2:07:12.713000000 PM,13.034033837890624
11/28/2025 2:07:12.755000000 PM,10.007762939453125
11/28/2025 2:07:12.794000000 PM,10.8409451171875
11/28/2025 2:07:12.836000000 PM,9.528922607421874
11/28/2025 2:07:12.877000000 PM,6.349422802734375
11/28/2025 2:07:12.916000000 PM,8.092401611328125
11/28/2025 2:07:12.959000000 PM,10.51533369140625
11/28/2025 2:07:12.998000000 PM,8.37012900390625
11/28/2025 2:07:13.040000000 PM,12.516886279296875
11/28/2025 2:07:13.082000000 PM,10.55364091796875
11/28/2025 2:07:13.120000000 PM,10.122684619140625
11/28/2025 2:07:13.163000000 PM,10.01733974609375
11/28/2025 2:07:13.201000000 PM,10.09395419921875
11/28/2025 2:07:13.243000000 PM,9.749189160156249
11/28/2025 2:07:13.282000000 PM,12.478579052734375
11/28/2025 2:07:13.324000000 PM,7.900865478515625
11/28/2025 2:07:13.367000000 PM,11.520898388671874
11/28/2025 2:07:13.406000000 PM,12.785036865234375
11/28/2025 2:07:13.447000000 PM,8.75320126953125
11/28/2025 2:07:13.486000000 PM,8.226476904296874
11/28/2025 2:07:13.528000000 PM,12.114660400390624
11/28/2025 2:07:13.575000000 PM,10.419565624999999
11/28/2025 2:07:13.620000000 PM,10.36210478515625
11/28/2025 2:07:13.669000000 PM,13.464990136718749
11/28/2025 2:07:13.707000000 PM,5.755660791015624
11/28/2025 2:07:13.750000000 PM,12.947842578125
11/28/2025 2:07:13.791000000 PM,11.616666455078125
11/28/2025 2:07:13.829000000 PM,9.193734375
11/28/2025 2:07:13.871000000 PM,10.084377392578125
11/28/2025 2:07:13.910000000 PM,8.17859287109375
11/28/2025 2:07:13.952000000 PM,7.000645654296875
11/28/2025 2:07:13.995000000 PM,10.984597216796875
11/28/2025 2:07:14.034000000 PM,7.920019091796875
11/28/2025 2:07:14.077000000 PM,12.421118212890624
11/28/2025 2:07:14.116000000 PM,7.163451367187499
11/28/2025 2:07:14.158000000 PM,10.831368310546875
11/28/2025 2:07:14.200000000 PM,11.099518896484375
11/28/2025 2:07:14.239000000 PM,9.17458076171875
11/28/2025 2:07:14.281000000 PM,8.552088330078124
11/28/2025 2:07:14.320000000 PM,14.049175341796873
11/28/2025 2:07:14.362000000 PM,11.722011328125
11/28/2025 2:07:14.412000000 PM,11.281478222656249
11/28/2025 2:07:14.453000000 PM,10.802637890625
11/28/2025 2:07:14.494000000 PM,9.9981861328125
11/28/2025 2:07:14.533000000 PM,13.340491650390625
11/28/2025 2:07:14.575000000 PM,11.473014355468749
11/28/2025 2:07:14.617000000 PM,10.93671318359375
11/28/2025 2:07:14.657000000 PM,13.589488623046874
11/28/2025 2:07:14.700000000 PM,5.286397265624999
11/28/2025 2:07:14.739000000 PM,8.667010009765624
11/28/2025 2:07:14.781000000 PM,11.252747802734374
11/28/2025 2:07:14.834000000 PM,8.073247998046874
11/28/2025 2:07:14.884000000 PM,4.6639048339843745
11/28/2025 2:07:14.926000000 PM,5.80354482421875
11/28/2025 2:07:14.966000000 PM,12.9095353515625
11/28/2025 2:07:15.008000000 PM,11.4538607421875
11/28/2025 2:07:15.051000000 PM,11.769895361328125
11/28/2025 2:07:15.090000000 PM,8.264784130859374
11/28/2025 2:07:15.132000000 PM,9.576806640625
11/28/2025 2:07:15.172000000 PM,12.210428466796873
11/28/2025 2:07:15.215000000 PM,11.003750830078124
11/28/2025 2:07:15.254000000 PM,9.988609326171874
11/28/2025 2:07:15.298000000 PM,9.126696728515624
11/28/2025 2:07:15.340000000 PM,7.81467421875
11/28/2025 2:07:15.380000000 PM,10.965443603515624
11/28/2025 2:07:15.422000000 PM,11.875240234375
11/28/2025 2:07:15.461000000 PM,10.563217724609375
11/28/2025 2:07:15.503000000 PM,11.204863769531249
11/28/2025 2:07:15.545000000 PM,8.054094384765625
11/28/2025 2:07:15.584000000 PM,11.89439384765625
11/28/2025 2:07:15.631000000 PM,10.955866796875
11/28/2025 2:07:15.673000000 PM,9.050082275390624
11/28/2025 2:07:15.715000000 PM,6.981492041015625
11/28/2025 2:07:15.757000000 PM,6.579266162109374
11/28/2025 2:07:15.795000000 PM,8.877699755859375
11/28/2025 2:07:15.837000000 PM,9.65342109375
11/28/2025 2:07:15.876000000 PM,5.1331683593749995
11/28/2025 2:07:15.922000000 PM,11.415553515625
11/28/2025 2:07:15.965000000 PM,8.398859423828124
11/28/2025 2:07:16.003000000 PM,13.081917871093749
11/28/2025 2:07:16.045000000 PM,6.742071875
11/28/2025 2:07:16.085000000 PM,11.3389390625
11/28/2025 2:07:16.126000000 PM,9.3086560546875
11/28/2025 2:07:16.168000000 PM,7.6231380859375
11/28/2025 2:07:16.208000000 PM,9.9981861328125
11/28/2025 2:07:16.251000000 PM,12.16254443359375
11/28/2025 2:07:16.290000000 PM,7.230489013671875
11/28/2025 2:07:16.331000000 PM,10.189722265624999
11/28/2025 2:07:16.373000000 PM,7.278373046874999
11/28/2025 2:07:16.412000000 PM,7.651868505859374
11/28/2025 2:07:16.453000000 PM,14.882357519531249
11/28/2025 2:07:16.492000000 PM,9.404424121093749
11/28/2025 2:07:16.534000000 PM,9.6917283203125
11/28/2025 2:07:16.575000000 PM,10.390835205078124
11/28/2025 2:07:16.614000000 PM,7.785943798828124
11/28/2025 2:07:16.655000000 PM,6.205770703124999
11/28/2025 2:07:16.694000000 PM,10.97502041015625
11/28/2025 2:07:16.735000000 PM,8.2743609375
11/28/2025 2:07:16.776000000 PM,5.391742138671875
11/28/2025 2:07:16.815000000 PM,9.701305126953125
11/28/2025 2:07:16.857000000 PM,10.869675537109375
11/28/2025 2:07:16.896000000 PM,9.481038574218749
11/28/2025 2:07:16.939000000 PM,14.135366601562499
11/28/2025 2:07:16.981000000 PM,11.85608662109375
11/28/2025 2:07:17.020000000 PM,8.839392529296875
11/28/2025 2:07:17.061000000 PM,11.49216796875
11/28/2025 2:07:17.101000000 PM,8.82981572265625
11/28/2025 2:07:17.143000000 PM,10.955866796875
11/28/2025 2:07:17.182000000 PM,10.572794531249999
11/28/2025 2:07:17.223000000 PM,12.248735693359373
11/28/2025 2:07:17.266000000 PM,11.156979736328124
11/28/2025 2:07:17.304000000 PM,11.654973681640625
11/28/2025 2:07:17.346000000 PM,6.0142345703124995
11/28/2025 2:07:17.385000000 PM,10.55364091796875
11/28/2025 2:07:17.427000000 PM,12.00931552734375
11/28/2025 2:07:17.469000000 PM,5.832275244140624
11/28/2025 2:07:17.508000000 PM,9.2320416015625
11/28/2025 2:07:17.550000000 PM,10.05564697265625
11/28/2025 2:07:17.591000000 PM,6.7803791015625
11/28/2025 2:07:17.632000000 PM,8.90643017578125
11/28/2025 2:07:17.675000000 PM,8.743624462890624
11/28/2025 2:07:17.714000000 PM,11.664550488281249
11/28/2025 2:07:17.756000000 PM,8.59997236328125
11/28/2025 2:07:17.796000000 PM,8.532934716796875
11/28/2025 2:07:17.838000000 PM,9.4618849609375
11/28/2025 2:07:17.881000000 PM,9.605537060546874
11/28/2025 2:07:17.921000000 PM,8.17859287109375
11/28/2025 2:07:17.963000000 PM,4.6255976074218745
11/28/2025 2:07:18.002000000 PM,8.149862451171874
11/28/2025 2:07:18.043000000 PM,10.160991845703125
11/28/2025 2:07:18.089000000 PM,11.01332763671875
11/28/2025 2:07:18.127000000 PM,10.86009873046875
11/28/2025 2:07:18.169000000 PM,5.5832782714843745
11/28/2025 2:07:18.209000000 PM,8.686163623046875
11/28/2025 2:07:18.251000000 PM,4.740519287109374
11/28/2025 2:07:18.292000000 PM,8.9255837890625
11/28/2025 2:07:18.330000000 PM,10.160991845703125
11/28/2025 2:07:18.371000000 PM,12.50730947265625
11/28/2025 2:07:18.410000000 PM,12.23915888671875
11/28/2025 2:07:18.451000000 PM,10.735600244140624
11/28/2025 2:07:18.493000000 PM,7.297526660156249
11/28/2025 2:07:18.531000000 PM,9.481038574218749
11/28/2025 2:07:18.574000000 PM,8.37012900390625
11/28/2025 2:07:18.612000000 PM,11.01332763671875
11/28/2025 2:07:18.654000000 PM,12.73715283203125
11/28/2025 2:07:18.696000000 PM,7.785943798828124
11/28/2025 2:07:18.736000000 PM,11.061211669921875
11/28/2025 2:07:18.779000000 PM,9.80665
11/28/2025 2:07:18.819000000 PM,12.459425439453124
11/28/2025 2:07:18.861000000 PM,9.165003955078124
11/28/2025 2:07:18.904000000 PM,12.7563064453125
11/28/2025 2:07:18.944000000 PM,8.437166650390624
11/28/2025 2:07:18.986000000 PM,11.731588134765625
11/28/2025 2:07:19.026000000 PM,12.306196533203124
11/28/2025 2:07:19.069000000 PM,10.457872851562499
11/28/2025 2:07:19.108000000 PM,6.45476767578125
11/28/2025 2:07:19.149000000 PM,9.34696328125
11/28/2025 2:07:19.191000000 PM,7.41244833984375
11/28/2025 2:07:19.230000000 PM,13.781024755859374
11/28/2025 2:07:19.272000000 PM,9.787496386718749
11/28/2025 2:07:19.311000000 PM,9.6151138671875
11/28/2025 2:07:19.352000000 PM,13.283030810546874
11/28/2025 2:07:19.393000000 PM,11.654973681640625
11/28/2025 2:07:19.432000000 PM,8.801085302734375
11/28/2025 2:07:19.477000000 PM,11.49216796875
11/28/2025 2:07:19.518000000 PM,7.958326318359375
11/28/2025 2:07:19.556000000 PM,13.196839550781249
11/28/2025 2:07:19.598000000 PM,11.166556542968749
11/28/2025 2:07:19.636000000 PM,11.6070896484375
11/28/2025 2:07:19.679000000 PM,9.1554271484375
11/28/2025 2:07:19.721000000 PM,10.333374365234375
11/28/2025 2:07:19.759000000 PM,6.885723974609375
11/28/2025 2:07:19.801000000 PM,6.358999609374999
11/28/2025 2:07:19.840000000 PM,9.892841259765625
11/28/2025 2:07:19.882000000 PM,6.68461103515625
11/28/2025 2:07:19.936000000 PM,10.754753857421875
11/28/2025 2:07:19.987000000 PM,10.86009873046875
11/28/2025 2:07:20.028000000 PM,13.378798876953125
11/28/2025 2:07:20.066000000 PM,10.342951171874999
11/28/2025 2:07:20.108000000 PM,10.82179150390625
11/28/2025 2:07:20.153000000 PM,6.0716954101562495
11/28/2025 2:07:20.192000000 PM,8.21690009765625
11/28/2025 2:07:20.233000000 PM,11.434707128906249
11/28/2025 2:07:20.272000000 PM,10.084377392578125
11/28/2025 2:07:20.340000000 PM,10.28549033203125
11/28/2025 2:07:20.382000000 PM,10.036493359375
11/28/2025 2:07:20.421000000 PM,10.658985791015624
11/28/2025 2:07:20.463000000 PM,5.793968017578124
11/28/2025 2:07:20.502000000 PM,13.034033837890624
11/28/2025 2:07:20.544000000 PM,8.312668164062499
11/28/2025 2:07:20.587000000 PM,9.337386474609374
11/28/2025 2:07:20.626000000 PM,10.70686982421875
11/28/2025 2:07:20.668000000 PM,10.160991845703125
