date,ax_vibration_ms2.value
11/14/2025 4:22:01.891000000 PM,-3.821145849609375
11/14/2025 4:22:01.927000000 PM,-3.4859576171874997
11/14/2025 4:22:01.966000000 PM,-2.43250888671875
11/14/2025 4:22:02.004000000 PM,-6.9144543945312495
11/14/2025 4:22:02.040000000 PM,-3.4955344238281247
11/14/2025 4:22:02.079000000 PM,-0.6512228515624999
11/14/2025 4:22:02.115000000 PM,-1.66636435546875
11/14/2025 4:22:02.154000000 PM,-0.93852705078125
11/14/2025 4:22:02.192000000 PM,-1.235408056640625
11/14/2025 4:22:02.228000000 PM,3.21780703125
11/14/2025 4:22:02.266000000 PM,3.3327287109375
11/14/2025 4:22:02.302000000 PM,-2.748543505859375
11/14/2025 4:22:02.341000000 PM,0.93852705078125
11/14/2025 4:22:02.380000000 PM,-5.851428857421874
11/14/2025 4:22:02.416000000 PM,-0.0383072265625
11/14/2025 4:22:02.454000000 PM,3.687070556640625
11/14/2025 4:22:02.490000000 PM,-2.059013427734375
11/14/2025 4:22:02.529000000 PM,-0.5267243652343749
11/14/2025 4:22:02.568000000 PM,-1.149216796875
11/14/2025 4:22:02.603000000 PM,-3.361459130859375
11/14/2025 4:22:02.642000000 PM,-1.8195932617187498
11/14/2025 4:22:02.688000000 PM,-2.85388837890625
11/14/2025 4:22:02.731000000 PM,-1.9728221679687499
11/14/2025 4:22:02.785000000 PM,-1.9919757812499999
11/14/2025 4:22:02.836000000 PM,-2.6719290527343746
11/14/2025 4:22:02.888000000 PM,-6.636727001953124
11/14/2025 4:22:02.932000000 PM,-2.442085693359375
11/14/2025 4:22:02.970000000 PM,2.5570073730468748
11/14/2025 4:22:03.006000000 PM,1.848323681640625
11/14/2025 4:22:03.045000000 PM,-1.8770541015625
11/14/2025 4:22:03.085000000 PM,-5.947196923828125
11/14/2025 4:22:03.121000000 PM,0.33518823242187495
11/14/2025 4:22:03.159000000 PM,1.3024457031249999
11/14/2025 4:22:03.195000000 PM,-1.1109095703125
11/14/2025 4:22:03.234000000 PM,-2.1643583007812497
11/14/2025 4:22:03.273000000 PM,-9.030928662109375
11/14/2025 4:22:03.309000000 PM,-5.832275244140624
11/14/2025 4:22:03.348000000 PM,-2.1835119140624997
11/14/2025 4:22:03.384000000 PM,-2.1930887207031247
11/14/2025 4:22:03.427000000 PM,6.9144543945312495
11/14/2025 4:22:03.466000000 PM,-0.28730419921875
11/14/2025 4:22:03.502000000 PM,-2.1930887207031247
11/14/2025 4:22:03.540000000 PM,-6.53138212890625
11/14/2025 4:22:03.576000000 PM,-0.06703764648437499
11/14/2025 4:22:03.614000000 PM,-2.786850732421875
11/14/2025 4:22:03.658000000 PM,-2.70065947265625
11/14/2025 4:22:03.694000000 PM,-2.250549560546875
11/14/2025 4:22:03.732000000 PM,-4.568136767578125
11/14/2025 4:22:03.768000000 PM,-0.277727392578125
11/14/2025 4:22:03.807000000 PM,-0.316034619140625
11/14/2025 4:22:03.846000000 PM,-2.384624853515625
11/14/2025 4:22:03.882000000 PM,-2.6336218261718747
11/14/2025 4:22:03.922000000 PM,0.16280571289062498
11/14/2025 4:22:03.957000000 PM,-3.23696064453125
11/14/2025 4:22:03.997000000 PM,-8.0062103515625
11/14/2025 4:22:04.036000000 PM,3.6296097167968746
11/14/2025 4:22:04.072000000 PM,0.833182177734375
11/14/2025 4:22:04.111000000 PM,-0.97683427734375
11/14/2025 4:22:04.147000000 PM,-6.387730029296875
11/14/2025 4:22:04.186000000 PM,-3.9647979492187497
11/14/2025 4:22:04.221000000 PM,-1.637633935546875
11/14/2025 4:22:04.260000000 PM,-0.833182177734375
11/14/2025 4:22:04.300000000 PM,1.8004396484374998
11/14/2025 4:22:04.337000000 PM,-1.024718310546875
11/14/2025 4:22:04.376000000 PM,-4.0222587890625
11/14/2025 4:22:04.415000000 PM,-0.296881005859375
11/14/2025 4:22:04.451000000 PM,-2.4899697265625
11/14/2025 4:22:04.490000000 PM,-2.5378537597656248
11/14/2025 4:22:04.525000000 PM,-2.480392919921875
11/14/2025 4:22:04.564000000 PM,-5.0948611328124995
11/14/2025 4:22:04.604000000 PM,8.06367119140625
11/14/2025 4:22:04.640000000 PM,7.536946826171874
11/14/2025 4:22:04.678000000 PM,-0.44053310546874996
11/14/2025 4:22:04.714000000 PM,-2.1739351074218747
11/14/2025 4:22:04.753000000 PM,-0.928950244140625
11/14/2025 4:22:04.792000000 PM,-3.6391865234374996
11/14/2025 4:22:04.828000000 PM,-1.139639990234375
11/14/2025 4:22:04.867000000 PM,-1.465251416015625
11/14/2025 4:22:04.904000000 PM,-1.944091748046875
11/14/2025 4:22:04.943000000 PM,-6.770802294921874
11/14/2025 4:22:04.982000000 PM,3.897760302734375
11/14/2025 4:22:05.017000000 PM,-2.020706201171875
11/14/2025 4:22:05.056000000 PM,-1.1013327636718748
11/14/2025 4:22:05.092000000 PM,-0.105344873046875
11/14/2025 4:22:05.131000000 PM,-0.6703764648437499
11/14/2025 4:22:05.167000000 PM,-2.5953145996093747
11/14/2025 4:22:05.206000000 PM,4.357447021484375
11/14/2025 4:22:05.245000000 PM,-2.27927998046875
11/14/2025 4:22:05.281000000 PM,-1.599326708984375
11/14/2025 4:22:05.320000000 PM,-2.6527754394531247
11/14/2025 4:22:05.356000000 PM,2.039859814453125
11/14/2025 4:22:05.394000000 PM,-0.5267243652343749
11/14/2025 4:22:05.432000000 PM,-1.618480322265625
11/14/2025 4:22:05.468000000 PM,-2.6336218261718747
11/14/2025 4:22:05.507000000 PM,-1.89620771484375
11/14/2025 4:22:05.543000000 PM,-4.92247861328125
11/14/2025 4:22:05.582000000 PM,-2.1260510742187497
11/14/2025 4:22:05.621000000 PM,0.9193734375
11/14/2025 4:22:05.656000000 PM,-2.6431986328124997
11/14/2025 4:22:05.700000000 PM,-0.316034619140625
11/14/2025 4:22:05.735000000 PM,-8.37012900390625
11/14/2025 4:22:05.775000000 PM,2.308010400390625
11/14/2025 4:22:05.814000000 PM,-3.342305517578125
11/14/2025 4:22:05.849000000 PM,-1.1875240234375
11/14/2025 4:22:05.888000000 PM,-2.5857377929687497
11/14/2025 4:22:05.930000000 PM,-5.353434912109375
11/14/2025 4:22:05.970000000 PM,-2.039859814453125
11/14/2025 4:22:06.012000000 PM,-2.29843359375
11/14/2025 4:22:06.051000000 PM,-1.484405029296875
11/14/2025 4:22:06.091000000 PM,-1.0534487304687499
11/14/2025 4:22:06.130000000 PM,-1.8770541015625
11/14/2025 4:22:06.165000000 PM,-1.7334020019531249
11/14/2025 4:22:06.204000000 PM,-0.239420166015625
11/14/2025 4:22:06.240000000 PM,1.20667763671875
11/14/2025 4:22:06.279000000 PM,-4.568136767578125
11/14/2025 4:22:06.318000000 PM,1.8004396484374998
11/14/2025 4:22:06.354000000 PM,1.388636962890625
11/14/2025 4:22:06.393000000 PM,-3.0262708984374997
11/14/2025 4:22:06.429000000 PM,-1.618480322265625
11/14/2025 4:22:06.467000000 PM,0.24899697265624998
11/14/2025 4:22:06.507000000 PM,-6.5505357421875
11/14/2025 4:22:06.544000000 PM,-3.897760302734375
11/14/2025 4:22:06.583000000 PM,-0.0383072265625
11/14/2025 4:22:06.618000000 PM,-0.70868369140625
11/14/2025 4:22:06.657000000 PM,-2.50912333984375
11/14/2025 4:22:06.697000000 PM,-1.675941162109375
11/14/2025 4:22:06.733000000 PM,-2.020706201171875
11/14/2025 4:22:06.772000000 PM,-4.979939453125
11/14/2025 4:22:06.807000000 PM,0.469263525390625
11/14/2025 4:22:06.846000000 PM,-0.4213794921875
11/14/2025 4:22:06.882000000 PM,-1.350329736328125
11/14/2025 4:22:06.921000000 PM,0.19153613281249998
11/14/2025 4:22:06.960000000 PM,-3.782838623046875
11/14/2025 4:22:06.998000000 PM,-1.695094775390625
11/14/2025 4:22:07.036000000 PM,-2.6431986328124997
11/14/2025 4:22:07.073000000 PM,0.5363011718749999
11/14/2025 4:22:07.111000000 PM,-5.7077767578125
11/14/2025 4:22:07.151000000 PM,6.291961962890625
11/14/2025 4:22:07.187000000 PM,-0.59376201171875
11/14/2025 4:22:07.225000000 PM,-0.8044517578125
11/14/2025 4:22:07.262000000 PM,-2.2026655273437497
11/14/2025 4:22:07.301000000 PM,-8.418013037109375
11/14/2025 4:22:07.339000000 PM,-0.8044517578125
11/14/2025 4:22:07.375000000 PM,0.086191259765625
11/14/2025 4:22:07.414000000 PM,-2.0781670410156248
11/14/2025 4:22:07.450000000 PM,-6.0142345703124995
11/14/2025 4:22:07.488000000 PM,-0.0383072265625
11/14/2025 4:22:07.527000000 PM,-2.5570073730468748
11/14/2025 4:22:07.563000000 PM,-2.9975404785156248
11/14/2025 4:22:07.607000000 PM,2.480392919921875
11/14/2025 4:22:07.643000000 PM,-2.81558115234375
11/14/2025 4:22:07.681000000 PM,-0.143652099609375
11/14/2025 4:22:07.725000000 PM,-5.68862314453125
11/14/2025 4:22:07.761000000 PM,0.6416460449218749
11/14/2025 4:22:07.800000000 PM,-5.03740029296875
11/14/2025 4:22:07.835000000 PM,4.290409374999999
11/14/2025 4:22:07.874000000 PM,-0.22026655273437498
11/14/2025 4:22:07.913000000 PM,-1.62805712890625
11/14/2025 4:22:07.962000000 PM,-0.047884033203124995
11/14/2025 4:22:08.017000000 PM,-3.1411925781249996
11/14/2025 4:22:08.054000000 PM,-1.5514426757812498
11/14/2025 4:22:08.092000000 PM,1.637633935546875
11/14/2025 4:22:08.128000000 PM,-2.288856787109375
11/14/2025 4:22:08.166000000 PM,2.9496564453125
11/14/2025 4:22:08.204000000 PM,-1.5801730957031248
11/14/2025 4:22:08.240000000 PM,3.687070556640625
11/14/2025 4:22:08.278000000 PM,-0.009576806640625
11/14/2025 4:22:08.314000000 PM,-0.45010991210937495
11/14/2025 4:22:08.352000000 PM,-3.5721488769531247
11/14/2025 4:22:08.391000000 PM,-2.920926025390625
11/14/2025 4:22:08.427000000 PM,-1.85790048828125
11/14/2025 4:22:08.465000000 PM,-4.989516259765625
11/14/2025 4:22:08.501000000 PM,-1.7621324218749999
11/14/2025 4:22:08.541000000 PM,1.13006318359375
11/14/2025 4:22:08.579000000 PM,-6.081272216796875
11/14/2025 4:22:08.615000000 PM,-3.361459130859375
11/14/2025 4:22:08.653000000 PM,-1.0630255371093749
11/14/2025 4:22:08.689000000 PM,-9.184157568359375
11/14/2025 4:22:08.728000000 PM,-2.940079638671875
11/14/2025 4:22:08.767000000 PM,-2.1068974609374997
11/14/2025 4:22:08.803000000 PM,-0.86191259765625
11/14/2025 4:22:08.843000000 PM,-0.928950244140625
11/14/2025 4:22:08.878000000 PM,-6.5409589355468745
11/14/2025 4:22:08.917000000 PM,-0.842758984375
11/14/2025 4:22:08.955000000 PM,1.637633935546875
11/14/2025 4:22:08.991000000 PM,-1.8770541015625
11/14/2025 4:22:09.029000000 PM,-1.5897499023437498
11/14/2025 4:22:09.065000000 PM,1.7525556152343749
11/14/2025 4:22:09.103000000 PM,-4.951209033203125
11/14/2025 4:22:09.142000000 PM,-2.6719290527343746
11/14/2025 4:22:09.178000000 PM,3.303998291015625
11/14/2025 4:22:09.216000000 PM,-1.2641384765625
11/14/2025 4:22:09.252000000 PM,6.4739212890625
11/14/2025 4:22:09.290000000 PM,1.7621324218749999
11/14/2025 4:22:09.328000000 PM,-2.767697119140625
11/14/2025 4:22:09.363000000 PM,-0.488417138671875
11/14/2025 4:22:09.401000000 PM,-2.327164013671875
11/14/2025 4:22:09.437000000 PM,-2.1356278808593747
11/14/2025 4:22:09.475000000 PM,-1.47482822265625
11/14/2025 4:22:09.514000000 PM,0.51714755859375
11/14/2025 4:22:09.549000000 PM,-1.8100164550781248
11/14/2025 4:22:09.587000000 PM,-3.418919970703125
11/14/2025 4:22:09.623000000 PM,-0.12449848632812499
11/14/2025 4:22:09.661000000 PM,-3.2561142578125
11/14/2025 4:22:09.700000000 PM,8.188169677734374
11/14/2025 4:22:09.736000000 PM,1.838746875
11/14/2025 4:22:09.779000000 PM,-1.608903515625
11/14/2025 4:22:09.814000000 PM,2.1835119140624997
11/14/2025 4:22:09.853000000 PM,-1.68551796875
11/14/2025 4:22:09.889000000 PM,-3.1603461914062496
11/14/2025 4:22:09.927000000 PM,4.817133740234374
11/14/2025 4:22:09.965000000 PM,1.426944189453125
11/14/2025 4:22:10.001000000 PM,-5.267243652343749
11/14/2025 4:22:10.039000000 PM,-5.746083984375
11/14/2025 4:22:10.075000000 PM,1.149216796875
11/14/2025 4:22:10.114000000 PM,-5.9376201171875
11/14/2025 4:22:10.152000000 PM,1.139639990234375
11/14/2025 4:22:10.187000000 PM,-4.290409374999999
11/14/2025 4:22:10.226000000 PM,-5.45877978515625
11/14/2025 4:22:10.261000000 PM,1.254561669921875
11/14/2025 4:22:10.301000000 PM,0.5458779785156249
11/14/2025 4:22:10.339000000 PM,-6.9144543945312495
11/14/2025 4:22:10.375000000 PM,0.16280571289062498
11/14/2025 4:22:10.414000000 PM,-3.27526787109375
11/14/2025 4:22:10.449000000 PM,0.16280571289062498
11/14/2025 4:22:10.488000000 PM,-0.5363011718749999
11/14/2025 4:22:10.526000000 PM,-1.5705962890624998
11/14/2025 4:22:10.562000000 PM,1.838746875
11/14/2025 4:22:10.601000000 PM,-3.1124621582031247
11/14/2025 4:22:10.636000000 PM,-3.303998291015625
11/14/2025 4:22:10.675000000 PM,1.7908628417968748
11/14/2025 4:22:10.713000000 PM,-7.173028173828125
11/14/2025 4:22:10.749000000 PM,3.878606689453125
11/14/2025 4:22:10.788000000 PM,-1.197100830078125
11/14/2025 4:22:10.825000000 PM,-2.020706201171875
11/14/2025 4:22:10.864000000 PM,-2.1356278808593747
11/14/2025 4:22:10.903000000 PM,-2.6431986328124997
11/14/2025 4:22:10.939000000 PM,7.3549875
11/14/2025 4:22:10.977000000 PM,2.442085693359375
11/14/2025 4:22:11.013000000 PM,0.05746083984375
11/14/2025 4:22:11.052000000 PM,-3.438073583984375
11/14/2025 4:22:11.088000000 PM,2.1643583007812497
11/14/2025 4:22:11.127000000 PM,-1.0438719238281249
11/14/2025 4:22:11.166000000 PM,-4.491522314453125
11/14/2025 4:22:11.203000000 PM,-2.001552587890625
11/14/2025 4:22:11.241000000 PM,1.0534487304687499
11/14/2025 4:22:11.277000000 PM,-3.9169139160156248
11/14/2025 4:22:11.316000000 PM,7.48906279296875
11/14/2025 4:22:11.355000000 PM,-1.695094775390625
11/14/2025 4:22:11.391000000 PM,-0.6703764648437499
11/14/2025 4:22:11.429000000 PM,-2.3367408203125
11/14/2025 4:22:11.465000000 PM,-2.940079638671875
11/14/2025 4:22:11.504000000 PM,-0.411802685546875
11/14/2025 4:22:11.543000000 PM,-3.1794998046874996
11/14/2025 4:22:11.578000000 PM,-1.8004396484374998
11/14/2025 4:22:11.617000000 PM,-1.1109095703125
11/14/2025 4:22:11.653000000 PM,-2.375048046875
11/14/2025 4:22:11.691000000 PM,-3.4763808105468748
11/14/2025 4:22:11.729000000 PM,-0.737414111328125
11/14/2025 4:22:11.770000000 PM,-2.27927998046875
11/14/2025 4:22:11.813000000 PM,-1.388636962890625
11/14/2025 4:22:11.849000000 PM,0.718260498046875
11/14/2025 4:22:11.887000000 PM,-6.148309863281249
11/14/2025 4:22:11.926000000 PM,5.343858105468749
11/14/2025 4:22:11.962000000 PM,-0.737414111328125
11/14/2025 4:22:12.000000000 PM,-2.269703173828125
11/14/2025 4:22:12.036000000 PM,-7.105990527343749
11/14/2025 4:22:12.075000000 PM,-1.158793603515625
11/14/2025 4:22:12.114000000 PM,-1.235408056640625
11/14/2025 4:22:12.150000000 PM,-0.6416460449218749
11/14/2025 4:22:12.188000000 PM,-5.49708701171875
11/14/2025 4:22:12.224000000 PM,-0.354341845703125
11/14/2025 4:22:12.263000000 PM,0.24899697265624998
11/14/2025 4:22:12.299000000 PM,-2.35589443359375
11/14/2025 4:22:12.338000000 PM,-1.944091748046875
11/14/2025 4:22:12.376000000 PM,-6.205770703124999
11/14/2025 4:22:12.413000000 PM,-5.372588525390625
11/14/2025 4:22:12.451000000 PM,-3.1028853515624997
11/14/2025 4:22:12.487000000 PM,-1.1109095703125
11/14/2025 4:22:12.526000000 PM,-1.924938134765625
11/14/2025 4:22:12.565000000 PM,-4.9416322265625
11/14/2025 4:22:12.601000000 PM,-4.7022120605468745
11/14/2025 4:22:12.640000000 PM,-1.5705962890624998
11/14/2025 4:22:12.676000000 PM,-0.737414111328125
11/14/2025 4:22:12.715000000 PM,1.426944189453125
11/14/2025 4:22:12.754000000 PM,1.714248388671875
11/14/2025 4:22:12.790000000 PM,0.430956298828125
11/14/2025 4:22:12.829000000 PM,2.020706201171875
11/14/2025 4:22:12.866000000 PM,-4.185064501953125
11/14/2025 4:22:12.905000000 PM,-1.01514150390625
11/14/2025 4:22:12.944000000 PM,-4.80755693359375
11/14/2025 4:22:12.980000000 PM,-7.134720947265625
11/14/2025 4:22:13.020000000 PM,-2.920926025390625
11/14/2025 4:22:13.068000000 PM,-3.1603461914062496
11/14/2025 4:22:13.120000000 PM,2.806004345703125
11/14/2025 4:22:13.159000000 PM,-1.3024457031249999
11/14/2025 4:22:13.195000000 PM,2.1547814941406247
11/14/2025 4:22:13.233000000 PM,-3.1411925781249996
11/14/2025 4:22:13.279000000 PM,-0.7661445312499999
11/14/2025 4:22:13.317000000 PM,0.814028564453125
11/14/2025 4:22:13.357000000 PM,-2.020706201171875
11/14/2025 4:22:13.392000000 PM,-5.679046337890624
11/14/2025 4:22:13.430000000 PM,-0.1149216796875
11/14/2025 4:22:13.466000000 PM,-2.288856787109375
11/14/2025 4:22:13.504000000 PM,2.96881005859375
11/14/2025 4:22:13.540000000 PM,-0.296881005859375
11/14/2025 4:22:13.579000000 PM,-2.231395947265625
11/14/2025 4:22:13.617000000 PM,-2.96881005859375
11/14/2025 4:22:13.653000000 PM,-0.24899697265624998
11/14/2025 4:22:13.692000000 PM,-0.93852705078125
11/14/2025 4:22:13.727000000 PM,-1.886630908203125
11/14/2025 4:22:13.766000000 PM,-2.29843359375
11/14/2025 4:22:13.805000000 PM,0.679953271484375
11/14/2025 4:22:13.844000000 PM,-4.395754248046875
11/14/2025 4:22:13.888000000 PM,-4.96078583984375
11/14/2025 4:22:13.925000000 PM,4.261678955078125
11/14/2025 4:22:13.963000000 PM,0.7852981445312499
11/14/2025 4:22:14.002000000 PM,-3.6296097167968746
11/14/2025 4:22:14.037000000 PM,1.4173673828125
11/14/2025 4:22:14.076000000 PM,-3.6008792968749996
11/14/2025 4:22:14.112000000 PM,2.384624853515625
11/14/2025 4:22:14.150000000 PM,3.0837317382812497
11/14/2025 4:22:14.189000000 PM,-2.93050283203125
11/14/2025 4:22:14.225000000 PM,-5.449202978515625
11/14/2025 4:22:14.264000000 PM,0.5363011718749999
11/14/2025 4:22:14.299000000 PM,-0.737414111328125
11/14/2025 4:22:14.339000000 PM,-2.528276953125
11/14/2025 4:22:14.378000000 PM,0.842758984375
11/14/2025 4:22:14.413000000 PM,-6.339845996093749
11/14/2025 4:22:14.452000000 PM,2.35589443359375
11/14/2025 4:22:14.490000000 PM,-4.75009609375
11/14/2025 4:22:14.527000000 PM,-2.528276953125
11/14/2025 4:22:14.565000000 PM,0.7948749511718749
11/14/2025 4:22:14.601000000 PM,-7.4220251464843745
11/14/2025 4:22:14.639000000 PM,3.323151904296875
11/14/2025 4:22:14.677000000 PM,-0.105344873046875
11/14/2025 4:22:14.713000000 PM,-2.6623522460937497
11/14/2025 4:22:14.751000000 PM,-2.882618798828125
11/14/2025 4:22:14.788000000 PM,0.9002198242187499
11/14/2025 4:22:14.827000000 PM,-1.7238251953125
11/14/2025 4:22:14.867000000 PM,0.239420166015625
11/14/2025 4:22:14.902000000 PM,1.158793603515625
11/14/2025 4:22:14.941000000 PM,-0.181959326171875
11/14/2025 4:22:14.977000000 PM,1.656787548828125
11/14/2025 4:22:15.015000000 PM,-3.399766357421875
11/14/2025 4:22:15.051000000 PM,1.714248388671875
11/14/2025 4:22:15.089000000 PM,-0.086191259765625
11/14/2025 4:22:15.128000000 PM,-2.231395947265625
11/14/2025 4:22:15.164000000 PM,4.73094248046875
11/14/2025 4:22:15.203000000 PM,-3.3327287109375
11/14/2025 4:22:15.238000000 PM,-2.442085693359375
11/14/2025 4:22:15.277000000 PM,-1.5035586425781249
11/14/2025 4:22:15.316000000 PM,-2.308010400390625
11/14/2025 4:22:15.352000000 PM,-2.27927998046875
11/14/2025 4:22:15.391000000 PM,-0.181959326171875
11/14/2025 4:22:15.428000000 PM,-0.7278373046875
11/14/2025 4:22:15.467000000 PM,-1.7621324218749999
11/14/2025 4:22:15.505000000 PM,-3.763685009765625
11/14/2025 4:22:15.541000000 PM,-3.399766357421875
11/14/2025 4:22:15.580000000 PM,-2.0781670410156248
11/14/2025 4:22:15.616000000 PM,-2.04943662109375
11/14/2025 4:22:15.655000000 PM,-6.5026517089843745
11/14/2025 4:22:15.694000000 PM,4.050989208984375
11/14/2025 4:22:15.730000000 PM,0.689530078125
11/14/2025 4:22:15.769000000 PM,-1.714248388671875
11/14/2025 4:22:15.805000000 PM,-1.120486376953125
11/14/2025 4:22:15.844000000 PM,-5.65031591796875
11/14/2025 4:22:15.888000000 PM,-1.47482822265625
11/14/2025 4:22:15.929000000 PM,-2.748543505859375
11/14/2025 4:22:15.968000000 PM,-4.69263525390625
11/14/2025 4:22:16.004000000 PM,-0.05746083984375
11/14/2025 4:22:16.044000000 PM,2.24097275390625
11/14/2025 4:22:16.083000000 PM,0.201112939453125
11/14/2025 4:22:16.118000000 PM,-2.7198130859375
11/14/2025 4:22:16.157000000 PM,2.4516625
11/14/2025 4:22:16.193000000 PM,0.24899697265624998
11/14/2025 4:22:16.232000000 PM,-2.85388837890625
11/14/2025 4:22:16.267000000 PM,-3.418919970703125
11/14/2025 4:22:16.305000000 PM,-3.5817256835937497
11/14/2025 4:22:16.344000000 PM,-0.354341845703125
11/14/2025 4:22:16.380000000 PM,0.63206923828125
11/14/2025 4:22:16.418000000 PM,-0.1149216796875
11/14/2025 4:22:16.453000000 PM,-2.1356278808593747
11/14/2025 4:22:16.491000000 PM,-4.510675927734375
11/14/2025 4:22:16.530000000 PM,0.05746083984375
11/14/2025 4:22:16.565000000 PM,2.365471240234375
11/14/2025 4:22:16.603000000 PM,-3.3710359375
11/14/2025 4:22:16.639000000 PM,2.4133552734375
11/14/2025 4:22:16.678000000 PM,-3.31357509765625
11/14/2025 4:22:16.716000000 PM,-2.2026655273437497
11/14/2025 4:22:16.752000000 PM,-5.679046337890624
11/14/2025 4:22:16.791000000 PM,-6.311115576171875
11/14/2025 4:22:16.826000000 PM,7.029376074218749
11/14/2025 4:22:16.865000000 PM,-2.4899697265625
11/14/2025 4:22:16.903000000 PM,-6.119579443359375
11/14/2025 4:22:16.939000000 PM,-3.19865341796875
11/14/2025 4:22:16.977000000 PM,-2.5665841796874997
11/14/2025 4:22:17.012000000 PM,2.4516625
11/14/2025 4:22:17.051000000 PM,-0.603338818359375
11/14/2025 4:22:17.089000000 PM,1.89620771484375
11/14/2025 4:22:17.125000000 PM,1.5418658691406248
11/14/2025 4:22:17.163000000 PM,-2.375048046875
11/14/2025 4:22:17.198000000 PM,0.33518823242187495
11/14/2025 4:22:17.237000000 PM,-6.5505357421875
11/14/2025 4:22:17.277000000 PM,8.12113203125
11/14/2025 4:22:17.312000000 PM,-0.3447650390625
11/14/2025 4:22:17.351000000 PM,-1.5035586425781249
11/14/2025 4:22:17.387000000 PM,-3.67749375
11/14/2025 4:22:17.425000000 PM,-1.20667763671875
11/14/2025 4:22:17.461000000 PM,-1.47482822265625
11/14/2025 4:22:17.500000000 PM,1.7525556152343749
11/14/2025 4:22:17.539000000 PM,-6.042964990234375
11/14/2025 4:22:17.574000000 PM,0.737414111328125
11/14/2025 4:22:17.612000000 PM,-0.411802685546875
11/14/2025 4:22:17.648000000 PM,-4.46279189453125
11/14/2025 4:22:17.686000000 PM,0.7757213378906249
11/14/2025 4:22:17.724000000 PM,-2.920926025390625
11/14/2025 4:22:17.760000000 PM,3.23696064453125
11/14/2025 4:22:17.799000000 PM,0.948103857421875
11/14/2025 4:22:17.835000000 PM,-0.7565677246093749
11/14/2025 4:22:17.873000000 PM,-4.6447512207031245
11/14/2025 4:22:17.916000000 PM,-3.39018955078125
11/14/2025 4:22:17.951000000 PM,-2.6719290527343746
11/14/2025 4:22:17.989000000 PM,-2.844311572265625
11/14/2025 4:22:18.024000000 PM,-3.6296097167968746
11/14/2025 4:22:18.063000000 PM,-1.3024457031249999
11/14/2025 4:22:18.101000000 PM,-3.4763808105468748
11/14/2025 4:22:18.144000000 PM,-1.24498486328125
11/14/2025 4:22:18.197000000 PM,-4.1563340820312495
11/14/2025 4:22:18.241000000 PM,-3.754108203125
11/14/2025 4:22:18.279000000 PM,-6.138733056640625
11/14/2025 4:22:18.317000000 PM,-1.675941162109375
