date,ax_vibration_ms2.value
11/14/2025 4:40:01.247000000 PM,-4.568136767578125
11/14/2025 4:40:01.283000000 PM,0.21068974609375
11/14/2025 4:40:01.322000000 PM,0.38307226562499996
11/14/2025 4:40:01.358000000 PM,-5.372588525390625
11/14/2025 4:40:01.397000000 PM,-1.4173673828125
11/14/2025 4:40:01.436000000 PM,-1.7621324218749999
11/14/2025 4:40:01.472000000 PM,-0.9576806640625
11/14/2025 4:40:01.511000000 PM,-0.74699091796875
11/14/2025 4:40:01.547000000 PM,-5.008669873046875
11/14/2025 4:40:01.614000000 PM,-7.632714892578124
11/14/2025 4:40:01.653000000 PM,-3.0741549316406247
11/14/2025 4:40:01.689000000 PM,-2.221819140625
11/14/2025 4:40:01.728000000 PM,2.767697119140625
11/14/2025 4:40:01.764000000 PM,2.461239306640625
11/14/2025 4:40:01.802000000 PM,-1.7525556152343749
11/14/2025 4:40:01.840000000 PM,0.047884033203124995
11/14/2025 4:40:01.876000000 PM,-5.813121630859374
11/14/2025 4:40:01.914000000 PM,-3.189076611328125
11/14/2025 4:40:01.950000000 PM,0.33518823242187495
11/14/2025 4:40:01.989000000 PM,-4.2329485351562495
11/14/2025 4:40:02.027000000 PM,-2.39420166015625
11/14/2025 4:40:02.063000000 PM,2.89219560546875
11/14/2025 4:40:02.101000000 PM,2.901772412109375
11/14/2025 4:40:02.137000000 PM,0.430956298828125
11/14/2025 4:40:02.196000000 PM,-2.767697119140625
11/14/2025 4:40:02.241000000 PM,-4.1563340820312495
11/14/2025 4:40:02.286000000 PM,0.21068974609375
11/14/2025 4:40:02.326000000 PM,-9.519345800781249
11/14/2025 4:40:02.361000000 PM,6.062118603515625
11/14/2025 4:40:02.400000000 PM,-1.1109095703125
11/14/2025 4:40:02.436000000 PM,-0.7278373046875
11/14/2025 4:40:02.474000000 PM,0.24899697265624998
11/14/2025 4:40:02.513000000 PM,4.376600634765625
11/14/2025 4:40:02.548000000 PM,-5.142745166015625
11/14/2025 4:40:02.587000000 PM,2.6910826660156246
11/14/2025 4:40:02.623000000 PM,-4.61602080078125
11/14/2025 4:40:02.661000000 PM,-3.19865341796875
11/14/2025 4:40:02.699000000 PM,-2.940079638671875
11/14/2025 4:40:02.735000000 PM,-2.384624853515625
11/14/2025 4:40:02.773000000 PM,-0.05746083984375
11/14/2025 4:40:02.809000000 PM,0.24899697265624998
11/14/2025 4:40:02.848000000 PM,-1.3120225097656248
11/14/2025 4:40:02.887000000 PM,-2.1835119140624997
11/14/2025 4:40:02.923000000 PM,-2.1452046874999997
11/14/2025 4:40:02.961000000 PM,-6.100425830078125
11/14/2025 4:40:02.996000000 PM,-5.343858105468749
11/14/2025 4:40:03.034000000 PM,-4.548983154296875
11/14/2025 4:40:03.073000000 PM,-1.216254443359375
11/14/2025 4:40:03.135000000 PM,4.280832568359375
11/14/2025 4:40:03.175000000 PM,2.1643583007812497
11/14/2025 4:40:03.212000000 PM,2.04943662109375
11/14/2025 4:40:03.250000000 PM,-3.361459130859375
11/14/2025 4:40:03.288000000 PM,-7.613561279296874
11/14/2025 4:40:03.324000000 PM,-1.5897499023437498
11/14/2025 4:40:03.362000000 PM,-3.35188232421875
11/14/2025 4:40:03.397000000 PM,0.5746083984375
11/14/2025 4:40:03.435000000 PM,-4.347870214843749
11/14/2025 4:40:03.474000000 PM,-1.608903515625
11/14/2025 4:40:03.511000000 PM,5.1523219726562495
11/14/2025 4:40:03.549000000 PM,-5.908889697265625
11/14/2025 4:40:03.584000000 PM,-0.679953271484375
11/14/2025 4:40:03.622000000 PM,0.9193734375
11/14/2025 4:40:03.665000000 PM,3.246537451171875
11/14/2025 4:40:03.702000000 PM,-0.852335791015625
11/14/2025 4:40:03.740000000 PM,2.1643583007812497
11/14/2025 4:40:03.776000000 PM,-3.0358477050781247
11/14/2025 4:40:03.815000000 PM,-9.97903251953125
11/14/2025 4:40:03.854000000 PM,-5.487510205078125
11/14/2025 4:40:03.890000000 PM,-4.290409374999999
11/14/2025 4:40:03.929000000 PM,-5.0757075195312495
11/14/2025 4:40:03.964000000 PM,-2.93050283203125
11/14/2025 4:40:04.003000000 PM,3.294421484375
11/14/2025 4:40:04.038000000 PM,-0.8714894042968749
11/14/2025 4:40:04.077000000 PM,-8.71489404296875
11/14/2025 4:40:04.116000000 PM,-0.7948749511718749
11/14/2025 4:40:04.179000000 PM,0.6512228515624999
11/14/2025 4:40:04.217000000 PM,-0.603338818359375
11/14/2025 4:40:04.253000000 PM,-5.755660791015624
11/14/2025 4:40:04.291000000 PM,0.076614453125
11/14/2025 4:40:04.331000000 PM,1.8100164550781248
11/14/2025 4:40:04.367000000 PM,-1.9632453613281249
11/14/2025 4:40:04.405000000 PM,-1.1109095703125
11/14/2025 4:40:04.446000000 PM,3.4572271972656248
11/14/2025 4:40:04.493000000 PM,-2.5378537597656248
11/14/2025 4:40:04.542000000 PM,1.2928688964843749
11/14/2025 4:40:04.578000000 PM,-5.305550878906249
11/14/2025 4:40:04.616000000 PM,3.21780703125
11/14/2025 4:40:04.654000000 PM,0.7948749511718749
11/14/2025 4:40:04.689000000 PM,-7.4220251464843745
11/14/2025 4:40:04.728000000 PM,0.47884033203125
11/14/2025 4:40:04.764000000 PM,-2.001552587890625
11/14/2025 4:40:04.804000000 PM,-0.469263525390625
11/14/2025 4:40:04.842000000 PM,-4.826710546875
11/14/2025 4:40:04.878000000 PM,-0.8044517578125
11/14/2025 4:40:04.916000000 PM,1.62805712890625
11/14/2025 4:40:04.951000000 PM,0.55545478515625
11/14/2025 4:40:04.990000000 PM,-2.1452046874999997
11/14/2025 4:40:05.028000000 PM,-3.0454245117187497
11/14/2025 4:40:05.064000000 PM,0.373495458984375
11/14/2025 4:40:05.103000000 PM,0.3064578125
11/14/2025 4:40:05.138000000 PM,-0.507570751953125
11/14/2025 4:40:05.177000000 PM,5.315127685546875
11/14/2025 4:40:05.213000000 PM,8.695740429687499
11/14/2025 4:40:05.251000000 PM,-3.5817256835937497
11/14/2025 4:40:05.289000000 PM,-5.91846650390625
11/14/2025 4:40:05.326000000 PM,-1.89620771484375
11/14/2025 4:40:05.364000000 PM,-0.63206923828125
11/14/2025 4:40:05.426000000 PM,2.461239306640625
11/14/2025 4:40:05.466000000 PM,-3.246537451171875
11/14/2025 4:40:05.504000000 PM,1.407790576171875
11/14/2025 4:40:05.540000000 PM,-3.5242648437499997
11/14/2025 4:40:05.578000000 PM,0.143652099609375
11/14/2025 4:40:05.614000000 PM,-3.19865341796875
11/14/2025 4:40:05.654000000 PM,2.959233251953125
11/14/2025 4:40:05.692000000 PM,-0.833182177734375
11/14/2025 4:40:05.728000000 PM,-1.8100164550781248
11/14/2025 4:40:05.772000000 PM,2.3367408203125
11/14/2025 4:40:05.808000000 PM,2.5474305664062498
11/14/2025 4:40:05.848000000 PM,-5.343858105468749
11/14/2025 4:40:05.886000000 PM,-3.294421484375
11/14/2025 4:40:05.922000000 PM,1.37906015625
11/14/2025 4:40:05.961000000 PM,2.0781670410156248
11/14/2025 4:40:05.996000000 PM,-1.139639990234375
11/14/2025 4:40:06.035000000 PM,0.7948749511718749
11/14/2025 4:40:06.073000000 PM,2.8730419921875
11/14/2025 4:40:06.109000000 PM,1.0821791503906248
11/14/2025 4:40:06.148000000 PM,-4.6064439941406246
11/14/2025 4:40:06.184000000 PM,2.834734765625
11/14/2025 4:40:06.223000000 PM,3.763685009765625
11/14/2025 4:40:06.262000000 PM,0.38307226562499996
11/14/2025 4:40:06.298000000 PM,-2.221819140625
11/14/2025 4:40:06.336000000 PM,4.1946413085937495
11/14/2025 4:40:06.372000000 PM,0.33518823242187495
11/14/2025 4:40:06.410000000 PM,-0.8714894042968749
11/14/2025 4:40:06.446000000 PM,-5.430049365234375
11/14/2025 4:40:06.485000000 PM,5.487510205078125
11/14/2025 4:40:06.528000000 PM,-4.42448466796875
11/14/2025 4:40:06.598000000 PM,0.32561142578124996
11/14/2025 4:40:06.644000000 PM,-3.9839515624999997
11/14/2025 4:40:06.680000000 PM,-4.73094248046875
11/14/2025 4:40:06.719000000 PM,-0.6512228515624999
11/14/2025 4:40:06.757000000 PM,0.28730419921875
11/14/2025 4:40:06.793000000 PM,0.63206923828125
11/14/2025 4:40:06.832000000 PM,-3.31357509765625
11/14/2025 4:40:06.867000000 PM,-1.35990654296875
11/14/2025 4:40:06.907000000 PM,-6.41646044921875
11/14/2025 4:40:06.945000000 PM,-5.363011718749999
11/14/2025 4:40:06.981000000 PM,1.455674609375
11/14/2025 4:40:07.019000000 PM,0.16280571289062498
11/14/2025 4:40:07.054000000 PM,8.935160595703124
11/14/2025 4:40:07.093000000 PM,-0.967257470703125
11/14/2025 4:40:07.131000000 PM,-4.6447512207031245
11/14/2025 4:40:07.167000000 PM,-0.26815058593749996
11/14/2025 4:40:07.206000000 PM,-4.338293408203125
11/14/2025 4:40:07.241000000 PM,-2.1356278808593747
11/14/2025 4:40:07.279000000 PM,0.39264907226562495
11/14/2025 4:40:07.318000000 PM,-7.68059892578125
11/14/2025 4:40:07.353000000 PM,-2.4899697265625
11/14/2025 4:40:07.391000000 PM,-5.5545478515625
11/14/2025 4:40:07.426000000 PM,-1.7717092285156248
11/14/2025 4:40:07.465000000 PM,4.491522314453125
11/14/2025 4:40:07.504000000 PM,-5.97592734375
11/14/2025 4:40:07.539000000 PM,-7.498639599609374
11/14/2025 4:40:07.577000000 PM,-1.618480322265625
11/14/2025 4:40:07.612000000 PM,-4.0988732421875
11/14/2025 4:40:07.651000000 PM,1.16837041015625
11/14/2025 4:40:07.686000000 PM,-1.714248388671875
11/14/2025 4:40:07.725000000 PM,-0.39264907226562495
11/14/2025 4:40:07.764000000 PM,-7.335833886718749
11/14/2025 4:40:07.800000000 PM,3.399766357421875
11/14/2025 4:40:07.843000000 PM,7.153874560546875
11/14/2025 4:40:07.878000000 PM,-3.361459130859375
11/14/2025 4:40:07.917000000 PM,-1.5514426757812498
11/14/2025 4:40:07.956000000 PM,3.5529952636718747
11/14/2025 4:40:07.992000000 PM,1.216254443359375
11/14/2025 4:40:08.030000000 PM,-1.369483349609375
11/14/2025 4:40:08.066000000 PM,-7.79552060546875
11/14/2025 4:40:08.105000000 PM,2.863465185546875
11/14/2025 4:40:08.143000000 PM,-1.924938134765625
11/14/2025 4:40:08.178000000 PM,-6.828263134765624
11/14/2025 4:40:08.217000000 PM,1.944091748046875
11/14/2025 4:40:08.252000000 PM,0.36391865234375
11/14/2025 4:40:08.290000000 PM,-1.7717092285156248
11/14/2025 4:40:08.328000000 PM,-0.70868369140625
11/14/2025 4:40:08.365000000 PM,-1.8195932617187498
11/14/2025 4:40:08.404000000 PM,-3.1603461914062496
11/14/2025 4:40:08.439000000 PM,0.622492431640625
11/14/2025 4:40:08.477000000 PM,-3.1699229980468746
11/14/2025 4:40:08.516000000 PM,-0.22026655273437498
11/14/2025 4:40:08.552000000 PM,2.001552587890625
11/14/2025 4:40:08.591000000 PM,-8.762778076171875
11/14/2025 4:40:08.626000000 PM,-0.7948749511718749
11/14/2025 4:40:08.665000000 PM,-2.987963671875
11/14/2025 4:40:08.704000000 PM,-1.005564697265625
11/14/2025 4:40:08.739000000 PM,-4.836287353515624
11/14/2025 4:40:08.779000000 PM,1.915361328125
11/14/2025 4:40:08.815000000 PM,1.484405029296875
11/14/2025 4:40:08.854000000 PM,-9.375693701171874
11/14/2025 4:40:08.892000000 PM,-0.852335791015625
11/14/2025 4:40:08.928000000 PM,-2.6048914062499997
11/14/2025 4:40:08.967000000 PM,-0.842758984375
11/14/2025 4:40:09.003000000 PM,-4.1754876953124995
11/14/2025 4:40:09.042000000 PM,3.447650390625
11/14/2025 4:40:09.081000000 PM,1.0342951171875
11/14/2025 4:40:09.117000000 PM,-8.896853369140624
11/14/2025 4:40:09.156000000 PM,-1.484405029296875
11/14/2025 4:40:09.192000000 PM,-4.357447021484375
11/14/2025 4:40:09.230000000 PM,-3.1794998046874996
11/14/2025 4:40:09.269000000 PM,-6.665457421875
11/14/2025 4:40:09.305000000 PM,0.842758984375
11/14/2025 4:40:09.343000000 PM,-0.16280571289062498
11/14/2025 4:40:09.379000000 PM,-6.062118603515625
11/14/2025 4:40:09.417000000 PM,-2.4516625
11/14/2025 4:40:09.453000000 PM,-3.77326181640625
11/14/2025 4:40:09.492000000 PM,-4.165910888671875
11/14/2025 4:40:09.530000000 PM,-5.123591552734375
11/14/2025 4:40:09.577000000 PM,-4.13718046875
11/14/2025 4:40:09.629000000 PM,-5.49708701171875
11/14/2025 4:40:09.668000000 PM,-0.32561142578124996
11/14/2025 4:40:09.708000000 PM,-1.149216796875
11/14/2025 4:40:09.747000000 PM,0.8810662109374999
11/14/2025 4:40:09.785000000 PM,0.699106884765625
11/14/2025 4:40:09.824000000 PM,-0.6416460449218749
11/14/2025 4:40:09.859000000 PM,-1.235408056640625
11/14/2025 4:40:09.903000000 PM,-3.84987626953125
11/14/2025 4:40:09.942000000 PM,-1.8004396484374998
11/14/2025 4:40:09.978000000 PM,-1.915361328125
11/14/2025 4:40:10.017000000 PM,-5.410895751953125
11/14/2025 4:40:10.053000000 PM,-6.177040283203125
11/14/2025 4:40:10.091000000 PM,1.3215993164062498
11/14/2025 4:40:10.130000000 PM,5.209782812499999
11/14/2025 4:40:10.166000000 PM,-5.91846650390625
11/14/2025 4:40:10.205000000 PM,-7.038952880859375
11/14/2025 4:40:10.242000000 PM,-2.212242333984375
11/14/2025 4:40:10.281000000 PM,-4.328716601562499
11/14/2025 4:40:10.319000000 PM,-6.119579443359375
11/14/2025 4:40:10.355000000 PM,1.89620771484375
11/14/2025 4:40:10.394000000 PM,3.782838623046875
11/14/2025 4:40:10.430000000 PM,-8.71489404296875
11/14/2025 4:40:10.468000000 PM,-5.57370146484375
11/14/2025 4:40:10.508000000 PM,-2.70065947265625
11/14/2025 4:40:10.544000000 PM,0.19153613281249998
11/14/2025 4:40:10.583000000 PM,-4.836287353515624
11/14/2025 4:40:10.620000000 PM,1.0917559570312498
11/14/2025 4:40:10.659000000 PM,-2.1547814941406247
11/14/2025 4:40:10.695000000 PM,-6.387730029296875
11/14/2025 4:40:10.739000000 PM,-4.855440966796874
11/14/2025 4:40:10.778000000 PM,-4.53940634765625
11/14/2025 4:40:10.815000000 PM,2.1452046874999997
11/14/2025 4:40:10.854000000 PM,-2.3367408203125
11/14/2025 4:40:10.890000000 PM,1.369483349609375
11/14/2025 4:40:10.928000000 PM,-0.9959878906249999
11/14/2025 4:40:10.968000000 PM,-3.1507693847656246
11/14/2025 4:40:11.003000000 PM,-0.13407529296874998
11/14/2025 4:40:11.041000000 PM,8.79150849609375
11/14/2025 4:40:11.077000000 PM,0.181959326171875
11/14/2025 4:40:11.117000000 PM,-1.905784521484375
11/14/2025 4:40:11.155000000 PM,1.66636435546875
11/14/2025 4:40:11.191000000 PM,0.22026655273437498
11/14/2025 4:40:11.229000000 PM,-0.3447650390625
11/14/2025 4:40:11.265000000 PM,-3.5721488769531247
11/14/2025 4:40:11.303000000 PM,4.089296435546875
11/14/2025 4:40:11.342000000 PM,-2.940079638671875
11/14/2025 4:40:11.378000000 PM,-2.920926025390625
11/14/2025 4:40:11.416000000 PM,0.09576806640624999
11/14/2025 4:40:11.452000000 PM,1.158793603515625
11/14/2025 4:40:11.490000000 PM,-2.85388837890625
11/14/2025 4:40:11.529000000 PM,-8.56166513671875
11/14/2025 4:40:11.565000000 PM,1.407790576171875
11/14/2025 4:40:11.605000000 PM,-4.740519287109374
11/14/2025 4:40:11.641000000 PM,-2.250549560546875
11/14/2025 4:40:11.679000000 PM,-1.13006318359375
11/14/2025 4:40:11.718000000 PM,2.2026655273437497
11/14/2025 4:40:11.754000000 PM,-3.744531396484375
11/14/2025 4:40:11.793000000 PM,-2.8730419921875
