date,gx_vibration_g.value
11/28/2025 2:07:02.115000000 PM,0.2255859375
11/28/2025 2:07:02.156000000 PM,0.0625
11/28/2025 2:07:02.195000000 PM,-0.08984375
11/28/2025 2:07:02.237000000 PM,0.3095703125
11/28/2025 2:07:02.276000000 PM,-0.2900390625
11/28/2025 2:07:02.317000000 PM,-0.01171875
11/28/2025 2:07:02.359000000 PM,0.0849609375
11/28/2025 2:07:02.398000000 PM,-0.0478515625
11/28/2025 2:07:02.440000000 PM,0.26953125
11/28/2025 2:07:02.479000000 PM,-0.1865234375
11/28/2025 2:07:02.522000000 PM,0.0244140625
11/28/2025 2:07:02.568000000 PM,0.337890625
11/28/2025 2:07:02.607000000 PM,-0.1728515625
11/28/2025 2:07:02.649000000 PM,0.0185546875
11/28/2025 2:07:02.688000000 PM,0.001953125
11/28/2025 2:07:02.746000000 PM,-0.2509765625
11/28/2025 2:07:02.797000000 PM,0.10546875
11/28/2025 2:07:02.840000000 PM,0.2607421875
11/28/2025 2:07:02.883000000 PM,0.07421875
11/28/2025 2:07:02.922000000 PM,-0.1005859375
11/28/2025 2:07:02.965000000 PM,0.18359375
11/28/2025 2:07:03.004000000 PM,0.1357421875
11/28/2025 2:07:03.046000000 PM,0.2900390625
11/28/2025 2:07:03.088000000 PM,-0.1611328125
11/28/2025 2:07:03.130000000 PM,-0.306640625
11/28/2025 2:07:03.195000000 PM,0.0107421875
11/28/2025 2:07:03.235000000 PM,-0.2900390625
11/28/2025 2:07:03.278000000 PM,-0.2373046875
11/28/2025 2:07:03.320000000 PM,0.1748046875
11/28/2025 2:07:03.359000000 PM,0.06640625
11/28/2025 2:07:03.400000000 PM,-0.044921875
11/28/2025 2:07:03.440000000 PM,0.0947265625
11/28/2025 2:07:03.482000000 PM,0.15625
11/28/2025 2:07:03.525000000 PM,-0.091796875
11/28/2025 2:07:03.565000000 PM,0.2109375
11/28/2025 2:07:03.607000000 PM,-0.25390625
11/28/2025 2:07:03.647000000 PM,-0.0048828125
11/28/2025 2:07:03.689000000 PM,0.2119140625
11/28/2025 2:07:03.731000000 PM,0.0107421875
11/28/2025 2:07:03.770000000 PM,0.0625
11/28/2025 2:07:03.812000000 PM,-0.064453125
11/28/2025 2:07:03.851000000 PM,-0.1884765625
11/28/2025 2:07:03.893000000 PM,0.1416015625
11/28/2025 2:07:03.935000000 PM,-0.197265625
11/28/2025 2:07:03.974000000 PM,0.009765625
11/28/2025 2:07:04.015000000 PM,0.095703125
11/28/2025 2:07:04.054000000 PM,-0.1181640625
11/28/2025 2:07:04.096000000 PM,-0.068359375
11/28/2025 2:07:04.137000000 PM,0.015625
11/28/2025 2:07:04.176000000 PM,-0.0537109375
11/28/2025 2:07:04.217000000 PM,0.119140625
11/28/2025 2:07:04.256000000 PM,0.0068359375
11/28/2025 2:07:04.297000000 PM,0.3583984375
11/28/2025 2:07:04.339000000 PM,-0.041015625
11/28/2025 2:07:04.377000000 PM,-0.484375
11/28/2025 2:07:04.419000000 PM,0.111328125
11/28/2025 2:07:04.457000000 PM,0.3232421875
11/28/2025 2:07:04.499000000 PM,0.12109375
11/28/2025 2:07:04.542000000 PM,0.224609375
11/28/2025 2:07:04.585000000 PM,-0.0869140625
11/28/2025 2:07:04.641000000 PM,0.0126953125
11/28/2025 2:07:04.689000000 PM,0.169921875
11/28/2025 2:07:04.731000000 PM,0.060546875
11/28/2025 2:07:04.771000000 PM,-0.025390625
11/28/2025 2:07:04.813000000 PM,0.140625
11/28/2025 2:07:04.859000000 PM,0.1171875
11/28/2025 2:07:04.899000000 PM,0.1181640625
11/28/2025 2:07:04.941000000 PM,0.1484375
11/28/2025 2:07:04.980000000 PM,0.2724609375
11/28/2025 2:07:05.022000000 PM,-0.1640625
11/28/2025 2:07:05.065000000 PM,0.412109375
11/28/2025 2:07:05.104000000 PM,0.3232421875
11/28/2025 2:07:05.146000000 PM,-0.1923828125
11/28/2025 2:07:05.185000000 PM,-0.23828125
11/28/2025 2:07:05.228000000 PM,0.23046875
11/28/2025 2:07:05.270000000 PM,0.181640625
11/28/2025 2:07:05.309000000 PM,0.1748046875
11/28/2025 2:07:05.352000000 PM,-0.1298828125
11/28/2025 2:07:05.392000000 PM,-0.05859375
11/28/2025 2:07:05.435000000 PM,-0.15625
11/28/2025 2:07:05.477000000 PM,0.0126953125
11/28/2025 2:07:05.517000000 PM,0.1611328125
11/28/2025 2:07:05.560000000 PM,-0.0361328125
11/28/2025 2:07:05.599000000 PM,0.1796875
11/28/2025 2:07:05.641000000 PM,-0.224609375
11/28/2025 2:07:05.683000000 PM,0.2080078125
11/28/2025 2:07:05.722000000 PM,0.052734375
11/28/2025 2:07:05.765000000 PM,0.01953125
11/28/2025 2:07:05.803000000 PM,-0.0498046875
11/28/2025 2:07:05.845000000 PM,-0.0283203125
11/28/2025 2:07:05.886000000 PM,-0.1796875
11/28/2025 2:07:05.925000000 PM,0.2158203125
11/28/2025 2:07:05.967000000 PM,0.423828125
11/28/2025 2:07:06.005000000 PM,-0.10546875
11/28/2025 2:07:06.047000000 PM,-0.271484375
11/28/2025 2:07:06.088000000 PM,-0.123046875
11/28/2025 2:07:06.127000000 PM,-0.0224609375
11/28/2025 2:07:06.169000000 PM,0.0703125
11/28/2025 2:07:06.207000000 PM,0.025390625
11/28/2025 2:07:06.249000000 PM,-0.103515625
11/28/2025 2:07:06.291000000 PM,0.0224609375
11/28/2025 2:07:06.329000000 PM,-0.4150390625
11/28/2025 2:07:06.371000000 PM,-0.103515625
11/28/2025 2:07:06.409000000 PM,-0.2666015625
11/28/2025 2:07:06.451000000 PM,-0.3984375
11/28/2025 2:07:06.493000000 PM,0.013671875
11/28/2025 2:07:06.537000000 PM,-0.2666015625
11/28/2025 2:07:06.578000000 PM,0.060546875
11/28/2025 2:07:06.617000000 PM,0.4833984375
11/28/2025 2:07:06.659000000 PM,-0.2373046875
11/28/2025 2:07:06.698000000 PM,0.203125
11/28/2025 2:07:06.739000000 PM,0.1201171875
11/28/2025 2:07:06.781000000 PM,-0.03515625
11/28/2025 2:07:06.821000000 PM,0.08984375
11/28/2025 2:07:06.863000000 PM,-0.0078125
11/28/2025 2:07:06.903000000 PM,0.103515625
11/28/2025 2:07:06.945000000 PM,0.162109375
11/28/2025 2:07:06.987000000 PM,-0.2509765625
11/28/2025 2:07:07.026000000 PM,-0.017578125
11/28/2025 2:07:07.073000000 PM,-0.0947265625
11/28/2025 2:07:07.112000000 PM,0.1162109375
11/28/2025 2:07:07.155000000 PM,-0.0185546875
11/28/2025 2:07:07.197000000 PM,0.453125
11/28/2025 2:07:07.236000000 PM,-0.0712890625
11/28/2025 2:07:07.277000000 PM,-0.5048828125
11/28/2025 2:07:07.317000000 PM,0.044921875
11/28/2025 2:07:07.358000000 PM,0.0986328125
11/28/2025 2:07:07.401000000 PM,-0.091796875
11/28/2025 2:07:07.440000000 PM,-0.0732421875
11/28/2025 2:07:07.482000000 PM,0.1123046875
11/28/2025 2:07:07.521000000 PM,0.419921875
11/28/2025 2:07:07.564000000 PM,0.091796875
11/28/2025 2:07:07.605000000 PM,-0.1748046875
11/28/2025 2:07:07.644000000 PM,0.32421875
11/28/2025 2:07:07.687000000 PM,0.013671875
11/28/2025 2:07:07.726000000 PM,-0.2744140625
11/28/2025 2:07:07.768000000 PM,0.123046875
11/28/2025 2:07:07.811000000 PM,-0.2080078125
11/28/2025 2:07:07.849000000 PM,-0.0625
11/28/2025 2:07:07.891000000 PM,-0.0654296875
11/28/2025 2:07:07.931000000 PM,-0.154296875
11/28/2025 2:07:07.972000000 PM,0.0458984375
11/28/2025 2:07:08.014000000 PM,-0.1240234375
11/28/2025 2:07:08.053000000 PM,-0.2978515625
11/28/2025 2:07:08.095000000 PM,0.0166015625
11/28/2025 2:07:08.134000000 PM,0.1123046875
11/28/2025 2:07:08.177000000 PM,-0.06640625
11/28/2025 2:07:08.219000000 PM,-0.001953125
11/28/2025 2:07:08.258000000 PM,-0.0048828125
11/28/2025 2:07:08.300000000 PM,0.1572265625
11/28/2025 2:07:08.339000000 PM,-0.037109375
11/28/2025 2:07:08.380000000 PM,-0.0029296875
11/28/2025 2:07:08.420000000 PM,0.2373046875
11/28/2025 2:07:08.462000000 PM,-0.0087890625
11/28/2025 2:07:08.502000000 PM,0.0087890625
11/28/2025 2:07:08.541000000 PM,-0.0107421875
11/28/2025 2:07:08.582000000 PM,0.064453125
11/28/2025 2:07:08.621000000 PM,-0.2490234375
11/28/2025 2:07:08.663000000 PM,-0.021484375
11/28/2025 2:07:08.705000000 PM,0.17578125
11/28/2025 2:07:08.744000000 PM,-0.0244140625
11/28/2025 2:07:08.787000000 PM,-0.068359375
11/28/2025 2:07:08.826000000 PM,-0.154296875
11/28/2025 2:07:08.868000000 PM,-0.029296875
11/28/2025 2:07:08.910000000 PM,-0.0771484375
11/28/2025 2:07:08.949000000 PM,-0.10546875
11/28/2025 2:07:08.991000000 PM,0.091796875
11/28/2025 2:07:09.030000000 PM,0.1103515625
11/28/2025 2:07:09.072000000 PM,0.1005859375
11/28/2025 2:07:09.115000000 PM,0.0595703125
11/28/2025 2:07:09.156000000 PM,0.2138671875
11/28/2025 2:07:09.198000000 PM,-0.15234375
11/28/2025 2:07:09.237000000 PM,-0.16796875
11/28/2025 2:07:09.284000000 PM,0.2041015625
11/28/2025 2:07:09.327000000 PM,0.099609375
11/28/2025 2:07:09.366000000 PM,0.54296875
11/28/2025 2:07:09.407000000 PM,0.259765625
11/28/2025 2:07:09.447000000 PM,0.330078125
11/28/2025 2:07:09.491000000 PM,-0.017578125
11/28/2025 2:07:09.532000000 PM,-0.0068359375
11/28/2025 2:07:09.572000000 PM,0.36328125
11/28/2025 2:07:09.614000000 PM,0.1630859375
11/28/2025 2:07:09.655000000 PM,0.095703125
11/28/2025 2:07:09.699000000 PM,-0.0400390625
11/28/2025 2:07:09.752000000 PM,-0.0703125
11/28/2025 2:07:09.797000000 PM,0.1337890625
11/28/2025 2:07:09.838000000 PM,0.1142578125
11/28/2025 2:07:09.881000000 PM,-0.1357421875
11/28/2025 2:07:09.919000000 PM,-0.126953125
11/28/2025 2:07:09.960000000 PM,-0.3037109375
11/28/2025 2:07:09.999000000 PM,0.1875
11/28/2025 2:07:10.040000000 PM,-0.1533203125
11/28/2025 2:07:10.083000000 PM,0.021484375
11/28/2025 2:07:10.122000000 PM,0.11328125
11/28/2025 2:07:10.164000000 PM,-0.0439453125
11/28/2025 2:07:10.203000000 PM,-0.0263671875
11/28/2025 2:07:10.245000000 PM,0.2255859375
11/28/2025 2:07:10.284000000 PM,0.052734375
11/28/2025 2:07:10.326000000 PM,-0.0009765625
11/28/2025 2:07:10.368000000 PM,-0.392578125
11/28/2025 2:07:10.407000000 PM,-0.00390625
11/28/2025 2:07:10.448000000 PM,-0.0859375
11/28/2025 2:07:10.487000000 PM,-0.0419921875
11/28/2025 2:07:10.528000000 PM,0.125
11/28/2025 2:07:10.569000000 PM,0.03515625
11/28/2025 2:07:10.609000000 PM,0.166015625
11/28/2025 2:07:10.651000000 PM,0.0517578125
11/28/2025 2:07:10.690000000 PM,-0.3662109375
11/28/2025 2:07:10.732000000 PM,0.1953125
11/28/2025 2:07:10.773000000 PM,-0.0615234375
11/28/2025 2:07:10.812000000 PM,-0.052734375
11/28/2025 2:07:10.854000000 PM,-0.01171875
11/28/2025 2:07:10.892000000 PM,0.0703125
11/28/2025 2:07:10.934000000 PM,-0.044921875
11/28/2025 2:07:10.977000000 PM,-0.46875
11/28/2025 2:07:11.016000000 PM,-0.19140625
11/28/2025 2:07:11.064000000 PM,0.0224609375
11/28/2025 2:07:11.103000000 PM,0.0498046875
11/28/2025 2:07:11.145000000 PM,-0.39453125
11/28/2025 2:07:11.187000000 PM,0.0927734375
11/28/2025 2:07:11.225000000 PM,0.0673828125
11/28/2025 2:07:11.267000000 PM,-0.2744140625
11/28/2025 2:07:11.306000000 PM,-0.111328125
11/28/2025 2:07:11.348000000 PM,-0.2177734375
11/28/2025 2:07:11.390000000 PM,0.3271484375
11/28/2025 2:07:11.429000000 PM,0.05859375
11/28/2025 2:07:11.475000000 PM,-0.1884765625
11/28/2025 2:07:11.513000000 PM,0.2998046875
11/28/2025 2:07:11.555000000 PM,-0.2060546875
11/28/2025 2:07:11.597000000 PM,0.2412109375
11/28/2025 2:07:11.637000000 PM,0.0009765625
11/28/2025 2:07:11.678000000 PM,-0.162109375
11/28/2025 2:07:11.720000000 PM,-0.3359375
11/28/2025 2:07:11.759000000 PM,0.1650390625
11/28/2025 2:07:11.801000000 PM,0.29296875
11/28/2025 2:07:11.839000000 PM,0.1005859375
11/28/2025 2:07:11.881000000 PM,-0.0625
11/28/2025 2:07:11.923000000 PM,0.0029296875
11/28/2025 2:07:11.962000000 PM,0.08203125
11/28/2025 2:07:12.004000000 PM,-0.0205078125
11/28/2025 2:07:12.042000000 PM,0.0908203125
11/28/2025 2:07:12.084000000 PM,0.28125
11/28/2025 2:07:12.126000000 PM,-0.2119140625
11/28/2025 2:07:12.164000000 PM,0.2822265625
11/28/2025 2:07:12.206000000 PM,0.1748046875
11/28/2025 2:07:12.245000000 PM,-0.2216796875
11/28/2025 2:07:12.287000000 PM,0.033203125
11/28/2025 2:07:12.325000000 PM,0.03125
11/28/2025 2:07:12.368000000 PM,-0.291015625
11/28/2025 2:07:12.409000000 PM,0.1416015625
11/28/2025 2:07:12.448000000 PM,0.2587890625
11/28/2025 2:07:12.490000000 PM,0.064453125
11/28/2025 2:07:12.528000000 PM,0.123046875
11/28/2025 2:07:12.569000000 PM,-0.0673828125
11/28/2025 2:07:12.611000000 PM,-0.001953125
11/28/2025 2:07:12.649000000 PM,-0.0361328125
11/28/2025 2:07:12.692000000 PM,-0.0830078125
11/28/2025 2:07:12.731000000 PM,-0.0615234375
11/28/2025 2:07:12.772000000 PM,0.0771484375
11/28/2025 2:07:12.814000000 PM,0.0439453125
11/28/2025 2:07:12.853000000 PM,0.0986328125
11/28/2025 2:07:12.895000000 PM,0.37109375
11/28/2025 2:07:12.934000000 PM,0.0576171875
11/28/2025 2:07:12.976000000 PM,0.166015625
11/28/2025 2:07:13.018000000 PM,0.0576171875
11/28/2025 2:07:13.057000000 PM,0.1826171875
11/28/2025 2:07:13.099000000 PM,0.001953125
11/28/2025 2:07:13.138000000 PM,-0.3447265625
11/28/2025 2:07:13.180000000 PM,-0.1240234375
11/28/2025 2:07:13.221000000 PM,-0.0322265625
11/28/2025 2:07:13.260000000 PM,0.060546875
11/28/2025 2:07:13.302000000 PM,-0.21484375
11/28/2025 2:07:13.342000000 PM,-0.2587890625
11/28/2025 2:07:13.384000000 PM,0.0126953125
11/28/2025 2:07:13.426000000 PM,0.2099609375
11/28/2025 2:07:13.464000000 PM,-0.203125
11/28/2025 2:07:13.506000000 PM,-0.4814453125
11/28/2025 2:07:13.545000000 PM,0.08203125
11/28/2025 2:07:13.597000000 PM,0.2685546875
11/28/2025 2:07:13.637000000 PM,0.3251953125
11/28/2025 2:07:13.686000000 PM,0.0166015625
11/28/2025 2:07:13.728000000 PM,-0.0810546875
11/28/2025 2:07:13.767000000 PM,0.046875
11/28/2025 2:07:13.808000000 PM,-0.201171875
11/28/2025 2:07:13.846000000 PM,-0.0205078125
11/28/2025 2:07:13.888000000 PM,0.3291015625
11/28/2025 2:07:13.930000000 PM,-0.05859375
11/28/2025 2:07:13.969000000 PM,0.09375
11/28/2025 2:07:14.012000000 PM,0.2138671875
11/28/2025 2:07:14.055000000 PM,-0.1201171875
11/28/2025 2:07:14.094000000 PM,0.4140625
11/28/2025 2:07:14.136000000 PM,-0.111328125
11/28/2025 2:07:14.175000000 PM,0.044921875
11/28/2025 2:07:14.217000000 PM,0.0791015625
11/28/2025 2:07:14.257000000 PM,-0.21875
11/28/2025 2:07:14.299000000 PM,0.0185546875
11/28/2025 2:07:14.340000000 PM,-0.2080078125
11/28/2025 2:07:14.379000000 PM,0.1708984375
11/28/2025 2:07:14.432000000 PM,0.220703125
11/28/2025 2:07:14.470000000 PM,0.025390625
11/28/2025 2:07:14.512000000 PM,-0.4140625
11/28/2025 2:07:14.553000000 PM,-0.083984375
11/28/2025 2:07:14.592000000 PM,0.203125
11/28/2025 2:07:14.635000000 PM,-0.1396484375
11/28/2025 2:07:14.675000000 PM,0.068359375
11/28/2025 2:07:14.717000000 PM,-0.0146484375
11/28/2025 2:07:14.759000000 PM,0.0205078125
11/28/2025 2:07:14.803000000 PM,0.2412109375
11/28/2025 2:07:14.856000000 PM,0.162109375
11/28/2025 2:07:14.901000000 PM,-0.169921875
11/28/2025 2:07:14.944000000 PM,-0.0341796875
11/28/2025 2:07:14.987000000 PM,-0.556640625
11/28/2025 2:07:15.026000000 PM,0.04296875
11/28/2025 2:07:15.068000000 PM,0.0673828125
11/28/2025 2:07:15.107000000 PM,-0.1328125
11/28/2025 2:07:15.150000000 PM,0.2314453125
11/28/2025 2:07:15.193000000 PM,-0.3408203125
11/28/2025 2:07:15.232000000 PM,-0.06640625
11/28/2025 2:07:15.274000000 PM,-0.052734375
11/28/2025 2:07:15.315000000 PM,-0.0380859375
11/28/2025 2:07:15.358000000 PM,-0.041015625
11/28/2025 2:07:15.400000000 PM,0.0654296875
11/28/2025 2:07:15.439000000 PM,0.0703125
11/28/2025 2:07:15.481000000 PM,-0.1357421875
11/28/2025 2:07:15.520000000 PM,0.0166015625
11/28/2025 2:07:15.562000000 PM,0.251953125
11/28/2025 2:07:15.606000000 PM,-0.00390625
11/28/2025 2:07:15.650000000 PM,0.0732421875
11/28/2025 2:07:15.693000000 PM,-0.109375
11/28/2025 2:07:15.732000000 PM,0.1513671875
11/28/2025 2:07:15.774000000 PM,0.40625
11/28/2025 2:07:15.813000000 PM,0.203125
11/28/2025 2:07:15.854000000 PM,-0.2255859375
11/28/2025 2:07:15.901000000 PM,-0.2412109375
11/28/2025 2:07:15.939000000 PM,0.1259765625
11/28/2025 2:07:15.982000000 PM,0.0458984375
11/28/2025 2:07:16.024000000 PM,-0.025390625
11/28/2025 2:07:16.063000000 PM,-0.1083984375
11/28/2025 2:07:16.104000000 PM,0.1630859375
11/28/2025 2:07:16.144000000 PM,-0.267578125
11/28/2025 2:07:16.186000000 PM,0.083984375
11/28/2025 2:07:16.226000000 PM,0.052734375
11/28/2025 2:07:16.268000000 PM,0.115234375
11/28/2025 2:07:16.310000000 PM,0.0205078125
11/28/2025 2:07:16.348000000 PM,-0.2138671875
11/28/2025 2:07:16.390000000 PM,-0.0791015625
11/28/2025 2:07:16.429000000 PM,-0.0341796875
11/28/2025 2:07:16.470000000 PM,0.0234375
11/28/2025 2:07:16.512000000 PM,0.2919921875
11/28/2025 2:07:16.550000000 PM,0.2890625
11/28/2025 2:07:16.592000000 PM,0.3115234375
11/28/2025 2:07:16.631000000 PM,0.3076171875
11/28/2025 2:07:16.672000000 PM,0.1630859375
11/28/2025 2:07:16.714000000 PM,0.06640625
11/28/2025 2:07:16.752000000 PM,-0.1708984375
11/28/2025 2:07:16.793000000 PM,0.234375
11/28/2025 2:07:16.832000000 PM,-0.30859375
11/28/2025 2:07:16.874000000 PM,-0.25390625
11/28/2025 2:07:16.916000000 PM,0.2685546875
11/28/2025 2:07:16.956000000 PM,-0.1279296875
11/28/2025 2:07:16.998000000 PM,-0.25390625
11/28/2025 2:07:17.037000000 PM,-0.1123046875
11/28/2025 2:07:17.079000000 PM,-0.0390625
11/28/2025 2:07:17.121000000 PM,0.02734375
11/28/2025 2:07:17.160000000 PM,0.072265625
11/28/2025 2:07:17.202000000 PM,-0.064453125
11/28/2025 2:07:17.241000000 PM,-0.248046875
11/28/2025 2:07:17.283000000 PM,0.3408203125
11/28/2025 2:07:17.324000000 PM,-0.0888671875
11/28/2025 2:07:17.363000000 PM,-0.1494140625
11/28/2025 2:07:17.405000000 PM,0.193359375
11/28/2025 2:07:17.444000000 PM,0.0380859375
11/28/2025 2:07:17.486000000 PM,0.240234375
11/28/2025 2:07:17.526000000 PM,0.0185546875
11/28/2025 2:07:17.568000000 PM,-0.005859375
11/28/2025 2:07:17.611000000 PM,0.0732421875
11/28/2025 2:07:17.650000000 PM,0.25
11/28/2025 2:07:17.692000000 PM,-0.5107421875
11/28/2025 2:07:17.731000000 PM,0.373046875
11/28/2025 2:07:17.774000000 PM,0.3369140625
11/28/2025 2:07:17.816000000 PM,0.09375
11/28/2025 2:07:17.855000000 PM,0.390625
11/28/2025 2:07:17.898000000 PM,0.12890625
11/28/2025 2:07:17.941000000 PM,-0.3251953125
11/28/2025 2:07:17.980000000 PM,0.205078125
11/28/2025 2:07:18.021000000 PM,-0.0078125
11/28/2025 2:07:18.060000000 PM,-0.0185546875
11/28/2025 2:07:18.106000000 PM,0.18359375
11/28/2025 2:07:18.144000000 PM,-0.1025390625
11/28/2025 2:07:18.187000000 PM,-0.0439453125
11/28/2025 2:07:18.229000000 PM,0.353515625
11/28/2025 2:07:18.268000000 PM,-0.0322265625
11/28/2025 2:07:18.309000000 PM,0.23046875
11/28/2025 2:07:18.347000000 PM,-0.076171875
11/28/2025 2:07:18.389000000 PM,-0.0732421875
11/28/2025 2:07:18.430000000 PM,0.3662109375
11/28/2025 2:07:18.468000000 PM,-0.0576171875
11/28/2025 2:07:18.510000000 PM,-0.0693359375
11/28/2025 2:07:18.549000000 PM,-0.025390625
11/28/2025 2:07:18.591000000 PM,0.2783203125
11/28/2025 2:07:18.632000000 PM,-0.36328125
11/28/2025 2:07:18.672000000 PM,0.1416015625
11/28/2025 2:07:18.714000000 PM,0.1650390625
11/28/2025 2:07:18.754000000 PM,-0.4326171875
11/28/2025 2:07:18.796000000 PM,-0.0810546875
11/28/2025 2:07:18.839000000 PM,-0.11328125
11/28/2025 2:07:18.880000000 PM,-0.0009765625
11/28/2025 2:07:18.921000000 PM,0.1064453125
11/28/2025 2:07:18.961000000 PM,-0.0576171875
11/28/2025 2:07:19.004000000 PM,0.35546875
11/28/2025 2:07:19.047000000 PM,-0.2939453125
11/28/2025 2:07:19.086000000 PM,0.298828125
11/28/2025 2:07:19.128000000 PM,0.0947265625
11/28/2025 2:07:19.167000000 PM,0.2392578125
11/28/2025 2:07:19.209000000 PM,-0.076171875
11/28/2025 2:07:19.251000000 PM,0.046875
11/28/2025 2:07:19.289000000 PM,-0.0654296875
11/28/2025 2:07:19.331000000 PM,0.078125
11/28/2025 2:07:19.369000000 PM,0.1064453125
11/28/2025 2:07:19.411000000 PM,0.03515625
11/28/2025 2:07:19.450000000 PM,0.1064453125
11/28/2025 2:07:19.494000000 PM,0.169921875
11/28/2025 2:07:19.535000000 PM,0.1328125
11/28/2025 2:07:19.573000000 PM,0.013671875
11/28/2025 2:07:19.615000000 PM,-0.283203125
11/28/2025 2:07:19.656000000 PM,0.291015625
11/28/2025 2:07:19.696000000 PM,0.3095703125
11/28/2025 2:07:19.738000000 PM,-0.021484375
11/28/2025 2:07:19.777000000 PM,0.2392578125
11/28/2025 2:07:19.818000000 PM,0.013671875
11/28/2025 2:07:19.860000000 PM,0.083984375
11/28/2025 2:07:19.905000000 PM,-0.078125
11/28/2025 2:07:19.959000000 PM,-0.283203125
11/28/2025 2:07:20.004000000 PM,-0.0341796875
11/28/2025 2:07:20.045000000 PM,-0.1494140625
11/28/2025 2:07:20.087000000 PM,-0.091796875
11/28/2025 2:07:20.125000000 PM,0.5947265625
11/28/2025 2:07:20.170000000 PM,0.044921875
11/28/2025 2:07:20.209000000 PM,-0.150390625
11/28/2025 2:07:20.250000000 PM,-0.0615234375
11/28/2025 2:07:20.319000000 PM,0.2490234375
11/28/2025 2:07:20.357000000 PM,0.166015625
11/28/2025 2:07:20.400000000 PM,-0.1123046875
11/28/2025 2:07:20.438000000 PM,0.1279296875
11/28/2025 2:07:20.480000000 PM,0.1748046875
11/28/2025 2:07:20.522000000 PM,0.1337890625
11/28/2025 2:07:20.562000000 PM,0.005859375
11/28/2025 2:07:20.604000000 PM,0.1552734375
11/28/2025 2:07:20.644000000 PM,-0.2265625
11/28/2025 2:07:20.686000000 PM,0.1474609375
11/28/2025 2:07:20.728000000 PM,-0.291015625
11/28/2025 2:07:20.767000000 PM,-0.1669921875
11/28/2025 2:07:20.808000000 PM,0.078125
11/28/2025 2:07:20.847000000 PM,-0.259765625
11/28/2025 2:07:20.889000000 PM,0.0751953125
11/28/2025 2:07:20.931000000 PM,0.251953125
11/28/2025 2:07:20.969000000 PM,0.0087890625
11/28/2025 2:07:21.011000000 PM,0.0693359375
11/28/2025 2:07:21.049000000 PM,0.076171875
11/28/2025 2:07:21.090000000 PM,0.0302734375
11/28/2025 2:07:21.129000000 PM,-0.0458984375
11/28/2025 2:07:21.170000000 PM,-0.0263671875
11/28/2025 2:07:21.212000000 PM,-0.0927734375
11/28/2025 2:07:21.250000000 PM,-0.1787109375
11/28/2025 2:07:21.292000000 PM,0.01171875
11/28/2025 2:07:21.331000000 PM,-0.04296875
11/28/2025 2:07:21.372000000 PM,-0.056640625
11/28/2025 2:07:21.413000000 PM,0.306640625
